"Alabama_vs.msw","Alaska_vs.msw","Arizona_vs.msw","Arkansas_vs.msw","California_vs.msw","Colorado_vs.msw","Connecticut_vs.msw","Delaware_vs.msw","District of Columbia_vs.msw","Florida_vs.msw","Georgia_vs.msw","Hawaii_vs.msw","Idaho_vs.msw","Illinois_vs.msw","Indiana_vs.msw","Iowa_vs.msw","Kansas_vs.msw","Kentucky_vs.msw","Louisiana_vs.msw","Maine_vs.msw","Maryland_vs.msw","Massachusetts_vs.msw","Michigan_vs.msw","Minnesota_vs.msw","Mississippi_vs.msw","Missouri_vs.msw","Montana_vs.msw","Nebraska_vs.msw","Nevada_vs.msw","New Hampshire_vs.msw","New Jersey_vs.msw","New Mexico_vs.msw","New York_vs.msw","North Carolina_vs.msw","North Dakota_vs.msw","Ohio_vs.msw","Oklahoma_vs.msw","Oregon_vs.msw","Pennsylvania_vs.msw","Rhode Island_vs.msw","South Carolina_vs.msw","South Dakota_vs.msw","Tennessee_vs.msw","Texas_vs.msw","Utah_vs.msw","Vermont_vs.msw","Virginia_vs.msw","Washington_vs.msw","West Virginia_vs.msw","Wisconsin_vs.msw","Wyoming_vs.msw"
0.467385055568424,0.862072733052551,0.542972375088367,0.62268800713215,0.630972666946291,0.561582951485957,0.567161754902803,0.675370406620728,0.524512768342007,0.599739132720428,0.559730230594028,0.766936636199774,0.587789506824437,0.483510942401494,0.688489899229897,0.782910457441334,0.638835398709271,0.629721027408294,0.69768377481326,0.619171316813557,0.516547425951003,0.642373313789214,0.634765822517242,0.568268615546569,0.335895698417062,0.566449451010006,0.739779099263251,0.674183556539248,0.582303236583366,0.596211636236094,0.642322757853422,0.614617214893102,0.66190904736185,0.613294906946819,0.459212463721633,0.672004470758154,0.526276936643595,0.702982149003992,0.592505136194564,0.570959110109398,0.571248241215747,0.472676848899573,0.663325360660948,0.546689558313835,0.680950604896061,0.643039478098267,0.604247324978908,0.734759783536051,0.284100229760527,0.703577736906498,0.878890014445642
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.501123677287802,0.867670752544035,0.512650004309648,0.524208506786265,0.563827052814829,0.509736043001831,0.549052804695571,0.664030541933253,0.533490637069282,0.617988372046131,0.62515512382203,0.745328861842804,0.645417401848821,0.583727526805491,0.590813509031809,0.700812424067177,0.740255460891707,0.656186360637419,0.695904581308579,0.69805197798677,0.554067406572128,0.636479406409049,0.608325860587196,0.637162986553107,0.310572198709779,0.608737880832504,0.863453179299831,0.587468313501665,0.506731005590173,0.588814942203318,0.604468557620645,0.543814400123706,0.685938738626221,0.560610466745615,0.398568057268858,0.581791889325174,0.562134544357965,0.734019687352076,0.627491911143204,0.654390293489198,0.617254678457075,0.522171914903447,0.697873049806829,0.517192176657734,0.677813062964939,0.672225742978204,0.587736186971083,0.739129797469296,0.287568207952756,0.789996712576852,0.942606587052578
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.488125868071435,0.935534008005832,0.506936594879609,0.597628545091487,0.542276143577933,0.541982443446305,0.562875930039157,0.738812233597712,0.504329889000587,0.660947513999501,0.629637708797772,0.806095668975311,0.611579306632254,0.537011597248898,0.621221391236269,0.714964918392517,0.668740621652858,0.706435369400969,0.691009747609077,0.706957995317756,0.582052403041568,0.602488279969296,0.656272686921392,0.685210753065601,0.318970202283061,0.547764813111398,0.852712192721665,0.666120947857767,0.511102029631103,0.631385631496676,0.581316335142941,0.589387586519409,0.584177597591396,0.665626389109418,0.448448538780212,0.566376152988523,0.51708922533203,0.686658627495395,0.629595847224903,0.674306290077727,0.614276875646507,0.53919734004885,0.591820095510025,0.500644007940502,0.590566985582933,0.712342104351084,0.627811173883008,0.709414583504848,0.300569227311918,0.679411457200706,0.93562661957927
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.490817894872748,0.808105397295762,0.532764525982974,0.606164679402486,0.557522874935639,0.487188956580337,0.542416308107463,0.702602643479072,0.487405940760446,0.559371924132912,0.619561140078485,0.802891929350982,0.661561084688855,0.577404671135993,0.638383173209857,0.683472011319482,0.702581627665764,0.705558699156087,0.688052659503554,0.619753426483141,0.51915555920579,0.633700867589786,0.681946681164502,0.642480153831104,0.324517055338418,0.562051074696551,0.846269871406257,0.665330559658577,0.53631823896513,0.605927562449642,0.559207179548209,0.569716488677435,0.604341635474745,0.561512370361859,0.461193995903197,0.624648164776036,0.554363042839245,0.668535731305815,0.589585046712042,0.65961379288585,0.607907591112239,0.504050271213055,0.644655867037169,0.484083800987672,0.642033635444939,0.714901594123964,0.545593383098948,0.646190692848885,0.26785789517387,0.724366674822419,0.901316753367428
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.490277081706535,0.83038972238911,0.470621581170066,0.558397289035842,0.560715511509063,0.582761355248791,0.57936420993151,0.759391931561531,0.512584304612762,0.569599994773374,0.54386135824163,0.770545739232551,0.643991516581266,0.538368426336715,0.613429380277755,0.688084988346748,0.755576749803249,0.731459441281733,0.666386551529073,0.742467633777508,0.519539789236451,0.627313765364525,0.727695582057104,0.690256448848562,0.315901303355205,0.536914333808179,0.730160988532007,0.601534873197131,0.52502268618574,0.561692177665389,0.657307723011252,0.625390484682252,0.578909830837859,0.589395188013817,0.409216163660351,0.649773212154379,0.536621375245682,0.702890997377721,0.571644601467872,0.665460446148922,0.621825551482507,0.452525869826786,0.622092473827968,0.569669057910412,0.564254651855677,0.67878064202498,0.549720644973492,0.773377225739642,0.271906750392221,0.720430652477321,0.908665645478759
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.488002372783778,0.778725772660146,0.500484179961181,0.562594813461415,0.5741014395422,0.496240603361256,0.570852470926313,0.638771850206787,0.446936827851167,0.65207949576593,0.567731885457775,0.789427146692819,0.618612268755384,0.547630316223989,0.700169711101778,0.689259626122542,0.683645494667825,0.618634894686817,0.719119478020339,0.620407354002518,0.577538631225026,0.586598774962691,0.658817445122801,0.619672717375925,0.315304593858227,0.569546933223695,0.838023473098874,0.632241347796042,0.570304405289242,0.592621719975747,0.618308613208255,0.578425723344895,0.670467765309454,0.651568498104377,0.399115647159909,0.634950844558723,0.56796177841701,0.711249572296122,0.595505323234096,0.663165845758269,0.540435489053241,0.517820218857378,0.624922208702554,0.5027293698186,0.669820538569242,0.626710360718827,0.605862135120902,0.643416928093427,0.264668879163328,0.766769616443598,0.923580167975742
0.471919117146952,0.800811983090132,0.493042332619831,0.558400887899101,0.613062168592873,0.563952728175564,0.554164096259392,0.744551235712428,0.454359013281314,0.640256835541939,0.582926399887292,0.715866103249638,0.653264502663144,0.484992354749104,0.63383139637415,0.793645039748281,0.641505253161927,0.6325847851185,0.648792642176139,0.728124865688263,0.517989025812893,0.694822906309863,0.670893553219731,0.631520923289045,0.306225842946795,0.6165165858101,0.74643030308187,0.626691938771142,0.604639276717613,0.581119192509973,0.672797633020387,0.557296812598808,0.664250348360575,0.597961459652407,0.443314615421389,0.68753476724849,0.499669758513965,0.659582865589628,0.63760032584387,0.645422545981713,0.557206824977713,0.48849197505042,0.680648849705903,0.527841116197932,0.624277770916931,0.680548088796886,0.588344209037736,0.767957193347959,0.315854915286819,0.700948606972919,0.88863602010766
0.490817894872748,0.808105397295762,0.532764525982974,0.606164679402486,0.557522874935639,0.487188956580337,0.542416308107463,0.702602643479072,0.487405940760446,0.559371924132912,0.619561140078485,0.802891929350982,0.661561084688855,0.577404671135993,0.638383173209857,0.683472011319482,0.702581627665764,0.705558699156087,0.688052659503554,0.619753426483141,0.51915555920579,0.633700867589786,0.681946681164502,0.642480153831104,0.324517055338418,0.562051074696551,0.846269871406257,0.665330559658577,0.53631823896513,0.605927562449642,0.559207179548209,0.569716488677435,0.604341635474745,0.561512370361859,0.461193995903197,0.624648164776036,0.554363042839245,0.668535731305815,0.589585046712042,0.65961379288585,0.607907591112239,0.504050271213055,0.644655867037169,0.484083800987672,0.642033635444939,0.714901594123964,0.545593383098948,0.646190692848885,0.26785789517387,0.724366674822419,0.901316753367428
0.487727412268477,0.813238209945724,0.502856314826807,0.549816431158222,0.569650244586672,0.503082486632668,0.606570159251995,0.743020298085732,0.513334324413715,0.659909235848324,0.558667414500692,0.731173610609449,0.654560597144817,0.579791501193494,0.586823372726523,0.778942030892099,0.722280023537671,0.717162281599965,0.656418386086847,0.666377836302103,0.586226751230488,0.650452963525889,0.663861011973093,0.675592559387962,0.31430350896147,0.525129796827608,0.733871170841157,0.60164619927743,0.585534606346554,0.607725644278818,0.633464532927774,0.554078452824452,0.647479312416966,0.571645260905556,0.422157234639714,0.646567847128783,0.509243191224811,0.677247154638338,0.532890255703579,0.567628858210355,0.551982266949868,0.543830790091306,0.635561681658021,0.540179096544694,0.678373678653501,0.704265351789393,0.609311927972235,0.773224783300995,0.277684080434243,0.772358807131714,0.951734935347922
0.488002372783778,0.778725772660146,0.500484179961181,0.562594813461415,0.5741014395422,0.496240603361256,0.570852470926313,0.638771850206787,0.446936827851167,0.65207949576593,0.567731885457775,0.789427146692819,0.618612268755384,0.547630316223989,0.700169711101778,0.689259626122542,0.683645494667825,0.618634894686817,0.719119478020339,0.620407354002518,0.577538631225026,0.586598774962691,0.658817445122801,0.619672717375925,0.315304593858227,0.569546933223695,0.838023473098874,0.632241347796042,0.570304405289242,0.592621719975747,0.618308613208255,0.578425723344895,0.670467765309454,0.651568498104377,0.399115647159909,0.634950844558723,0.56796177841701,0.711249572296122,0.595505323234096,0.663165845758269,0.540435489053241,0.517820218857378,0.624922208702554,0.5027293698186,0.669820538569242,0.626710360718827,0.605862135120902,0.643416928093427,0.264668879163328,0.766769616443598,0.923580167975742
0.490654642073919,0.890908098482388,0.512652115634401,0.586323362716474,0.622688978995465,0.549740534173643,0.614238881370477,0.768776987671015,0.485474763956567,0.560048715245111,0.555574135331792,0.802659309327697,0.63164888351684,0.50580824074032,0.593342373126576,0.802849089181383,0.750243217581112,0.693673780914101,0.761419426585067,0.697404953793833,0.532224478940521,0.668398453622145,0.670079225701482,0.663144516729528,0.322791620041106,0.540156670880254,0.766646696478129,0.621626493093316,0.536075637101349,0.638533267275507,0.62527829623367,0.575145983709661,0.600389229323945,0.586189730963139,0.437242994300629,0.60214090276876,0.527977433921577,0.664605627123542,0.558707066031469,0.641228646688606,0.585274329513496,0.474355639889836,0.621631999719844,0.571664206688652,0.611965571686626,0.653286245031732,0.616419782863213,0.75571475372936,0.278144166726215,0.74362589584928,0.833521243709838
0.488002372783778,0.778725772660146,0.500484179961181,0.562594813461415,0.5741014395422,0.496240603361256,0.570852470926313,0.638771850206787,0.446936827851167,0.65207949576593,0.567731885457775,0.789427146692819,0.618612268755384,0.547630316223989,0.700169711101778,0.689259626122542,0.683645494667825,0.618634894686817,0.719119478020339,0.620407354002518,0.577538631225026,0.586598774962691,0.658817445122801,0.619672717375925,0.315304593858227,0.569546933223695,0.838023473098874,0.632241347796042,0.570304405289242,0.592621719975747,0.618308613208255,0.578425723344895,0.670467765309454,0.651568498104377,0.399115647159909,0.634950844558723,0.56796177841701,0.711249572296122,0.595505323234096,0.663165845758269,0.540435489053241,0.517820218857378,0.624922208702554,0.5027293698186,0.669820538569242,0.626710360718827,0.605862135120902,0.643416928093427,0.264668879163328,0.766769616443598,0.923580167975742
0.470504845361752,0.794135914164338,0.501963175336148,0.574646896192804,0.560936794760586,0.513807552824382,0.619064875930031,0.766126239847226,0.497797857780555,0.66633465251669,0.60281376689064,0.835246963898027,0.582323904874611,0.571583011458613,0.668865437134321,0.753833697973935,0.707156442494909,0.617938510400363,0.724694783166386,0.682478668443077,0.564494741847303,0.606382676249571,0.685052997764959,0.635633942266227,0.308078311455085,0.578450618608018,0.837011168822646,0.601348383103808,0.56616905462881,0.57966223594619,0.5789123260764,0.611803335333048,0.608170060800602,0.554240355914337,0.412717880426269,0.670064739357909,0.515547460264864,0.728465239641428,0.540244242492036,0.600841819590762,0.579651692832513,0.484831310785376,0.671899558767846,0.563490636187031,0.680613681194372,0.715996859542191,0.613627470982168,0.767513896191864,0.307915449469298,0.778708691071421,0.904692129401956
0.487820520687158,0.917156547664645,0.476948154039647,0.614423374927603,0.643400577084601,0.522333241690145,0.510353948376925,0.640148595196197,0.536847019068368,0.626142861360908,0.623362718695636,0.788745506701968,0.660268471925683,0.574896462470867,0.62629152341808,0.810552057126389,0.66629256690099,0.721338989654184,0.682928876130013,0.638440706959415,0.582169390947861,0.639179805283624,0.702826581396132,0.573007109653473,0.345112811808871,0.548724890265103,0.757001351043582,0.664513348505177,0.500833930373428,0.657714635015079,0.670939523565533,0.589400112173696,0.691338162146784,0.561609799385889,0.43665826132423,0.647299022360735,0.526766328230105,0.680526472657351,0.542660032646071,0.656276495452552,0.563548048186672,0.537824336159974,0.708981735568613,0.58629531934009,0.562057352497242,0.689644009790158,0.600840425074578,0.716224700027001,0.29210614089037,0.726854408794695,0.915565098600928
0.501123677287802,0.867670752544035,0.512650004309648,0.524208506786265,0.563827052814829,0.509736043001831,0.549052804695571,0.664030541933253,0.533490637069282,0.617988372046131,0.62515512382203,0.745328861842804,0.645417401848821,0.583727526805491,0.590813509031809,0.700812424067177,0.740255460891707,0.656186360637419,0.695904581308579,0.69805197798677,0.554067406572128,0.636479406409049,0.608325860587196,0.637162986553107,0.310572198709779,0.608737880832504,0.863453179299831,0.587468313501665,0.506731005590173,0.588814942203318,0.604468557620645,0.543814400123706,0.685938738626221,0.560610466745615,0.398568057268858,0.581791889325174,0.562134544357965,0.734019687352076,0.627491911143204,0.654390293489198,0.617254678457075,0.522171914903447,0.697873049806829,0.517192176657734,0.677813062964939,0.672225742978204,0.587736186971083,0.739129797469296,0.287568207952756,0.789996712576852,0.942606587052578
0.490817894872748,0.808105397295762,0.532764525982974,0.606164679402486,0.557522874935639,0.487188956580337,0.542416308107463,0.702602643479072,0.487405940760446,0.559371924132912,0.619561140078485,0.802891929350982,0.661561084688855,0.577404671135993,0.638383173209857,0.683472011319482,0.702581627665764,0.705558699156087,0.688052659503554,0.619753426483141,0.51915555920579,0.633700867589786,0.681946681164502,0.642480153831104,0.324517055338418,0.562051074696551,0.846269871406257,0.665330559658577,0.53631823896513,0.605927562449642,0.559207179548209,0.569716488677435,0.604341635474745,0.561512370361859,0.461193995903197,0.624648164776036,0.554363042839245,0.668535731305815,0.589585046712042,0.65961379288585,0.607907591112239,0.504050271213055,0.644655867037169,0.484083800987672,0.642033635444939,0.714901594123964,0.545593383098948,0.646190692848885,0.26785789517387,0.724366674822419,0.901316753367428
0.509996869413759,0.813584784085446,0.469698687214991,0.554575997796841,0.614433839696499,0.514468948450314,0.515902317684181,0.653311959966642,0.534537608079405,0.659129939347759,0.547541147814609,0.723414698120537,0.649718450732395,0.542538668193014,0.707672915892055,0.746633270828026,0.754078797400472,0.614124673234022,0.635431333321814,0.634490114923627,0.579849616694305,0.609062735709027,0.724178372128953,0.670041535471871,0.29303527702396,0.58406461710585,0.765607754848898,0.672607564072435,0.581764885903796,0.559270766997399,0.649407017175468,0.599464372296043,0.63644065363616,0.612627537716689,0.438524131418059,0.567209436057492,0.547928500907347,0.795310641121904,0.58675298633178,0.623870817857429,0.594479206877085,0.519276336720213,0.596886449394636,0.491971361515127,0.571559144006111,0.603379515317622,0.626864296866006,0.767282701061875,0.277218197008929,0.760090057119264,0.905925555091817
0.528022494343067,0.818825733392163,0.481894409916792,0.555718882036395,0.577174751887475,0.507012461441132,0.61747762136816,0.722955626954021,0.535587129425274,0.58582465929172,0.600112420507069,0.760097331308489,0.63684784708144,0.527308796769346,0.608936454406461,0.715715116083087,0.674803241421795,0.607173654179422,0.659739426140547,0.723811261334847,0.566550747893242,0.604056613884672,0.722858209819841,0.572692399270757,0.332984911414125,0.543092700603184,0.85285022072494,0.637903877132124,0.554834129092508,0.604107390340297,0.601062031953,0.556310333732281,0.659320914486686,0.635197092961953,0.401445471867919,0.643171062517125,0.507213191896853,0.681349096576069,0.61058535741744,0.627378574411676,0.581774727488129,0.528565607941709,0.618884258879017,0.507690484104294,0.65061739380192,0.666374353961698,0.578948628856381,0.730074441287591,0.264935641917664,0.707510285899209,0.945316904105712
0.490817894872748,0.808105397295762,0.532764525982974,0.606164679402486,0.557522874935639,0.487188956580337,0.542416308107463,0.702602643479072,0.487405940760446,0.559371924132912,0.619561140078485,0.802891929350982,0.661561084688855,0.577404671135993,0.638383173209857,0.683472011319482,0.702581627665764,0.705558699156087,0.688052659503554,0.619753426483141,0.51915555920579,0.633700867589786,0.681946681164502,0.642480153831104,0.324517055338418,0.562051074696551,0.846269871406257,0.665330559658577,0.53631823896513,0.605927562449642,0.559207179548209,0.569716488677435,0.604341635474745,0.561512370361859,0.461193995903197,0.624648164776036,0.554363042839245,0.668535731305815,0.589585046712042,0.65961379288585,0.607907591112239,0.504050271213055,0.644655867037169,0.484083800987672,0.642033635444939,0.714901594123964,0.545593383098948,0.646190692848885,0.26785789517387,0.724366674822419,0.901316753367428
0.490817894872748,0.808105397295762,0.532764525982974,0.606164679402486,0.557522874935639,0.487188956580337,0.542416308107463,0.702602643479072,0.487405940760446,0.559371924132912,0.619561140078485,0.802891929350982,0.661561084688855,0.577404671135993,0.638383173209857,0.683472011319482,0.702581627665764,0.705558699156087,0.688052659503554,0.619753426483141,0.51915555920579,0.633700867589786,0.681946681164502,0.642480153831104,0.324517055338418,0.562051074696551,0.846269871406257,0.665330559658577,0.53631823896513,0.605927562449642,0.559207179548209,0.569716488677435,0.604341635474745,0.561512370361859,0.461193995903197,0.624648164776036,0.554363042839245,0.668535731305815,0.589585046712042,0.65961379288585,0.607907591112239,0.504050271213055,0.644655867037169,0.484083800987672,0.642033635444939,0.714901594123964,0.545593383098948,0.646190692848885,0.26785789517387,0.724366674822419,0.901316753367428
0.439867840751618,0.848311978332857,0.509625178235939,0.551058718593791,0.582119461555971,0.509333433845161,0.509891171419606,0.704187973350749,0.52079597419163,0.651000318511368,0.561881013998604,0.724599485757136,0.576273981235174,0.522524888003969,0.696412559800409,0.801065909984466,0.648243265739007,0.61524967920554,0.765857582400407,0.724813731131895,0.590106188236641,0.692182533904068,0.710794643518941,0.615470461044099,0.329178917533229,0.605614638492557,0.794075642116368,0.674953590057514,0.541358593703142,0.567641060067816,0.604846658044293,0.53052295246129,0.625751526028176,0.599923952135155,0.418213716051296,0.616618952642326,0.551630751329274,0.7086691955188,0.619513947169622,0.667758057100108,0.623495537437099,0.52572799352929,0.604690129963664,0.573590180618525,0.615753061145544,0.63695098155435,0.638621229020518,0.758090184355387,0.296130638259006,0.723830110389883,0.856517376727425
0.528890887533105,0.869308759081871,0.549326490910202,0.557509784346446,0.573987934799465,0.594551413455956,0.612900013306944,0.704001177609211,0.45589231132979,0.638443256334827,0.600744767710313,0.781286453651382,0.650279009302136,0.490410036429574,0.654819598451911,0.708627195673589,0.666951281697175,0.722359115810081,0.727476389983227,0.654179640850353,0.623467732218957,0.589076775370822,0.713246881038607,0.646910116325482,0.295577642138071,0.595496999931494,0.83059852886945,0.594790755736607,0.516115401721666,0.570389436101496,0.669888838578875,0.553432441682561,0.600261953901509,0.573253941201472,0.425450512296275,0.637639191251699,0.517524457503121,0.793343512153445,0.619495487569734,0.613350460383557,0.540219753020118,0.460000542853959,0.632163596943718,0.586294701604353,0.56690014400892,0.612827950767402,0.658584905697535,0.706889901030337,0.317777651519831,0.670482371857158,0.980526894353097
0.488002372783778,0.778725772660146,0.500484179961181,0.562594813461415,0.5741014395422,0.496240603361256,0.570852470926313,0.638771850206787,0.446936827851167,0.65207949576593,0.567731885457775,0.789427146692819,0.618612268755384,0.547630316223989,0.700169711101778,0.689259626122542,0.683645494667825,0.618634894686817,0.719119478020339,0.620407354002518,0.577538631225026,0.586598774962691,0.658817445122801,0.619672717375925,0.315304593858227,0.569546933223695,0.838023473098874,0.632241347796042,0.570304405289242,0.592621719975747,0.618308613208255,0.578425723344895,0.670467765309454,0.651568498104377,0.399115647159909,0.634950844558723,0.56796177841701,0.711249572296122,0.595505323234096,0.663165845758269,0.540435489053241,0.517820218857378,0.624922208702554,0.5027293698186,0.669820538569242,0.626710360718827,0.605862135120902,0.643416928093427,0.264668879163328,0.766769616443598,0.923580167975742
0.488002372783778,0.778725772660146,0.500484179961181,0.562594813461415,0.5741014395422,0.496240603361256,0.570852470926313,0.638771850206787,0.446936827851167,0.65207949576593,0.567731885457775,0.789427146692819,0.618612268755384,0.547630316223989,0.700169711101778,0.689259626122542,0.683645494667825,0.618634894686817,0.719119478020339,0.620407354002518,0.577538631225026,0.586598774962691,0.658817445122801,0.619672717375925,0.315304593858227,0.569546933223695,0.838023473098874,0.632241347796042,0.570304405289242,0.592621719975747,0.618308613208255,0.578425723344895,0.670467765309454,0.651568498104377,0.399115647159909,0.634950844558723,0.56796177841701,0.711249572296122,0.595505323234096,0.663165845758269,0.540435489053241,0.517820218857378,0.624922208702554,0.5027293698186,0.669820538569242,0.626710360718827,0.605862135120902,0.643416928093427,0.264668879163328,0.766769616443598,0.923580167975742
0.501123677287802,0.867670752544035,0.512650004309648,0.524208506786265,0.563827052814829,0.509736043001831,0.549052804695571,0.664030541933253,0.533490637069282,0.617988372046131,0.62515512382203,0.745328861842804,0.645417401848821,0.583727526805491,0.590813509031809,0.700812424067177,0.740255460891707,0.656186360637419,0.695904581308579,0.69805197798677,0.554067406572128,0.636479406409049,0.608325860587196,0.637162986553107,0.310572198709779,0.608737880832504,0.863453179299831,0.587468313501665,0.506731005590173,0.588814942203318,0.604468557620645,0.543814400123706,0.685938738626221,0.560610466745615,0.398568057268858,0.581791889325174,0.562134544357965,0.734019687352076,0.627491911143204,0.654390293489198,0.617254678457075,0.522171914903447,0.697873049806829,0.517192176657734,0.677813062964939,0.672225742978204,0.587736186971083,0.739129797469296,0.287568207952756,0.789996712576852,0.942606587052578
