"Alabama_vs.pwid","Alaska_vs.pwid","Arizona_vs.pwid","Arkansas_vs.pwid","California_vs.pwid","Colorado_vs.pwid","Connecticut_vs.pwid","Delaware_vs.pwid","District of Columbia_vs.pwid","Florida_vs.pwid","Georgia_vs.pwid","Hawaii_vs.pwid","Idaho_vs.pwid","Illinois_vs.pwid","Indiana_vs.pwid","Iowa_vs.pwid","Kansas_vs.pwid","Kentucky_vs.pwid","Louisiana_vs.pwid","Maine_vs.pwid","Maryland_vs.pwid","Massachusetts_vs.pwid","Michigan_vs.pwid","Minnesota_vs.pwid","Mississippi_vs.pwid","Missouri_vs.pwid","Montana_vs.pwid","Nebraska_vs.pwid","Nevada_vs.pwid","New Hampshire_vs.pwid","New Jersey_vs.pwid","New Mexico_vs.pwid","New York_vs.pwid","North Carolina_vs.pwid","North Dakota_vs.pwid","Ohio_vs.pwid","Oklahoma_vs.pwid","Oregon_vs.pwid","Pennsylvania_vs.pwid","Rhode Island_vs.pwid","South Carolina_vs.pwid","South Dakota_vs.pwid","Tennessee_vs.pwid","Texas_vs.pwid","Utah_vs.pwid","Vermont_vs.pwid","Virginia_vs.pwid","Washington_vs.pwid","West Virginia_vs.pwid","Wisconsin_vs.pwid","Wyoming_vs.pwid"
0.447614785433114,0.745423108289922,0.346636882082329,0.437849971986864,0.461536935132698,0.441937567022608,0.445221063665339,0.64527090885692,0.438608167125262,0.602210859579987,0.490316860558531,0.802933702847644,0.504138116473569,0.470999315465686,0.562017415371956,0.797205502573796,0.533957738421442,0.628014950708005,0.624977253886024,0.674989148752877,0.57879195217406,0.63796091479232,0.606642474137018,0.625448807177929,0.285859665370168,0.471047671877484,0.727433678744043,0.711188572668956,0.474701121864952,0.550352277569852,0.557394535841317,0.517358306407163,0.491203022408218,0.525663447037633,0.460536376543343,0.522499871115398,0.55682806865759,0.624955341408489,0.499173220781002,0.709177031905523,0.541399187528551,0.603504635963589,0.558983590459641,0.48381349477986,0.443736027988892,0.544732828575008,0.480348821320261,0.698824512669697,0.31464574083293,0.55952897346863,0.723202687269077
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.46361870875765,0.705548538094048,0.390282399077331,0.398888201758481,0.466384668215404,0.438826720148135,0.482120041547415,0.721870076926891,0.427618282437084,0.616008315744765,0.539822622235651,0.75936860073061,0.542074758235032,0.506266196133857,0.582223399626258,0.722912595781578,0.606857824853521,0.598250877122151,0.581443216978198,0.7272429678321,0.581519110883961,0.593169736875245,0.620448656588846,0.651528613315106,0.341860046472282,0.507313396630627,0.708736796899721,0.734274907226791,0.471387630473087,0.591125767004303,0.576678633548605,0.47981189118881,0.484413929839762,0.535274487265099,0.446720291523263,0.486848456071576,0.523283326478858,0.646182861896305,0.574999704899995,0.625593356427603,0.557881358666203,0.513169442463666,0.576994953694942,0.428399643769201,0.493103599247451,0.517382176164934,0.536791549050319,0.685819703370888,0.274889112084566,0.614552264825001,0.764968881789052
0.442549024348358,0.67050128029095,0.33939099938684,0.412730272373083,0.467771401810689,0.44957648851133,0.469077204449542,0.644982433028053,0.40983883427432,0.603339946750226,0.542756919544503,0.694629389705689,0.518634749189371,0.456296992047035,0.538146847135421,0.755251031063978,0.566229446665258,0.654541771183461,0.5492758671329,0.717818697812882,0.564846680211641,0.635748911939905,0.606848129152566,0.553034840662053,0.302557997652987,0.504882648894166,0.66048834416561,0.644133046843732,0.489486099271612,0.556996281305798,0.58119991575313,0.532740315442435,0.467857343055282,0.540332385118691,0.482156928902492,0.558493783670744,0.495012594120997,0.644619582758561,0.519264521398996,0.636737885323486,0.529837876614336,0.560911498196423,0.5413760000683,0.439490124312028,0.436062703195673,0.597163058701467,0.452392547909919,0.591845494575119,0.297110392379545,0.598466292923538,0.802979808087306
0.447614785433114,0.745423108289922,0.346636882082329,0.437849971986864,0.461536935132698,0.441937567022608,0.445221063665339,0.64527090885692,0.438608167125262,0.602210859579987,0.490316860558531,0.802933702847644,0.504138116473569,0.470999315465686,0.562017415371956,0.797205502573796,0.533957738421442,0.628014950708005,0.624977253886024,0.674989148752877,0.57879195217406,0.63796091479232,0.606642474137018,0.625448807177929,0.285859665370168,0.471047671877484,0.727433678744043,0.711188572668956,0.474701121864952,0.550352277569852,0.557394535841317,0.517358306407163,0.491203022408218,0.525663447037633,0.460536376543343,0.522499871115398,0.55682806865759,0.624955341408489,0.499173220781002,0.709177031905523,0.541399187528551,0.603504635963589,0.558983590459641,0.48381349477986,0.443736027988892,0.544732828575008,0.480348821320261,0.698824512669697,0.31464574083293,0.55952897346863,0.723202687269077
0.454122720795771,0.730418931327365,0.373921665932102,0.434391048838239,0.447741984926678,0.463441212180349,0.532644798248433,0.751603393203889,0.46577465949556,0.623764213593447,0.469756810451658,0.708626050109064,0.494576484430696,0.499454531953745,0.536292512865704,0.705949390598184,0.545429148542934,0.619511480649862,0.604626413819953,0.655056704702138,0.503094001731354,0.610154132965595,0.599288373078518,0.588031793602,0.341397992494685,0.53011010596046,0.718270087137637,0.729108787326065,0.456730283589873,0.509768934166533,0.578415411156936,0.509408776608305,0.461144438644756,0.530742324737277,0.425052385419607,0.495706535197325,0.482863324033258,0.679478364700593,0.491275973367189,0.718796302684184,0.538933736555165,0.531127832904458,0.5546266707417,0.44759733456324,0.508577555144886,0.573537619406992,0.504101214800243,0.60052610791784,0.303146650189592,0.596521407620341,0.747711676566784
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.39952666916416,0.672645951990941,0.368274788214933,0.443891694756592,0.510796326262281,0.428986285739755,0.525752129589699,0.747462967350769,0.441837196721162,0.603518145793475,0.506421843817823,0.675725594966335,0.523293575988052,0.476642714446376,0.565773015717776,0.760049553658653,0.54805961847966,0.556956161029003,0.616673070305689,0.727597530132555,0.560135561563694,0.612358833071264,0.57531468334107,0.540198825607024,0.281006108000016,0.462168363843499,0.682790822567555,0.667116951804201,0.512213588135106,0.580719421200523,0.495315982715954,0.524745261264861,0.503229458463124,0.610547223913249,0.455352371910587,0.571575309806263,0.537151601101202,0.663401079990869,0.532931130470195,0.5964397921187,0.522182589754261,0.522058760754764,0.590246129675632,0.452474025901221,0.440004217648843,0.609487252887537,0.449674783694976,0.6241547905876,0.297222240080009,0.666637962197412,0.80186967398234
0.454122720795771,0.730418931327365,0.373921665932102,0.434391048838239,0.447741984926678,0.463441212180349,0.532644798248433,0.751603393203889,0.46577465949556,0.623764213593447,0.469756810451658,0.708626050109064,0.494576484430696,0.499454531953745,0.536292512865704,0.705949390598184,0.545429148542934,0.619511480649862,0.604626413819953,0.655056704702138,0.503094001731354,0.610154132965595,0.599288373078518,0.588031793602,0.341397992494685,0.53011010596046,0.718270087137637,0.729108787326065,0.456730283589873,0.509768934166533,0.578415411156936,0.509408776608305,0.461144438644756,0.530742324737277,0.425052385419607,0.495706535197325,0.482863324033258,0.679478364700593,0.491275973367189,0.718796302684184,0.538933736555165,0.531127832904458,0.5546266707417,0.44759733456324,0.508577555144886,0.573537619406992,0.504101214800243,0.60052610791784,0.303146650189592,0.596521407620341,0.747711676566784
0.425435132442233,0.632612413918656,0.372270015275207,0.433686287006123,0.530596586732631,0.459647533122162,0.447042482908928,0.691446707283768,0.486646769907514,0.602803849230046,0.451643382562182,0.733896492776246,0.493458198639338,0.442680712600645,0.600807896084152,0.738833573055978,0.607680839107284,0.574207875602597,0.631129586590555,0.74697205713301,0.532029808344992,0.624853628336018,0.65672291431989,0.585408181047309,0.312681942558727,0.489787417075529,0.738280703304563,0.714080716346507,0.534609438580546,0.591774918900994,0.524020784037009,0.51749822362065,0.422181557493982,0.628150164004434,0.443298620333895,0.555125347558542,0.549565054824296,0.604636559150918,0.499874255957469,0.648978690313441,0.484798616419528,0.60006544945389,0.623492076733814,0.51654297874703,0.526070540923124,0.631121243663291,0.452602291586658,0.694260947151079,0.309645159876891,0.64997518169499,0.728595589683391
0.447614785433114,0.745423108289922,0.346636882082329,0.437849971986864,0.461536935132698,0.441937567022608,0.445221063665339,0.64527090885692,0.438608167125262,0.602210859579987,0.490316860558531,0.802933702847644,0.504138116473569,0.470999315465686,0.562017415371956,0.797205502573796,0.533957738421442,0.628014950708005,0.624977253886024,0.674989148752877,0.57879195217406,0.63796091479232,0.606642474137018,0.625448807177929,0.285859665370168,0.471047671877484,0.727433678744043,0.711188572668956,0.474701121864952,0.550352277569852,0.557394535841317,0.517358306407163,0.491203022408218,0.525663447037633,0.460536376543343,0.522499871115398,0.55682806865759,0.624955341408489,0.499173220781002,0.709177031905523,0.541399187528551,0.603504635963589,0.558983590459641,0.48381349477986,0.443736027988892,0.544732828575008,0.480348821320261,0.698824512669697,0.31464574083293,0.55952897346863,0.723202687269077
0.39907816324928,0.757065558883672,0.342551117067053,0.419093881806574,0.516389532871783,0.461639766073893,0.474460094595318,0.686299317177696,0.433183013229465,0.628504111709555,0.535487729346075,0.739374273154721,0.589427413695867,0.441599356858576,0.552341266947832,0.782709965173969,0.623640063111796,0.607257043245255,0.602086294722155,0.628797218605707,0.493932755029919,0.58340679533652,0.663907326265888,0.647740209960816,0.316447502978533,0.53451915069557,0.684005742461035,0.628604664536639,0.54222001791942,0.57893938644011,0.501466627955519,0.522845438644116,0.481067774473963,0.576727440033544,0.482391062255949,0.533154738472099,0.484084043618442,0.635293440676717,0.523884183196433,0.624796690613564,0.528077897051246,0.527714733675122,0.51670755939682,0.491615760497628,0.435603730752169,0.588485987790603,0.444434066060881,0.694776536729684,0.263923463473111,0.608916233067619,0.713232812134083
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.40475493050619,0.728785518363513,0.388148143229779,0.40208086908833,0.469866359091907,0.418757568377445,0.484642520799445,0.711945185658988,0.498238144988443,0.529128118076621,0.47538970466365,0.673597629723948,0.512221878120913,0.482758433879039,0.592246595936595,0.719015747320758,0.630620512296446,0.575655705834295,0.610898351243833,0.716648567460873,0.556024036939535,0.64730612861637,0.563751719867863,0.65516630986516,0.31468503041574,0.452049702536542,0.62788961639219,0.766572605949962,0.522281618938346,0.548305390887645,0.591525141464775,0.463719867105013,0.501757221270321,0.577540037161777,0.483900178944692,0.563596082715027,0.501194672309928,0.623556717180004,0.530522050719586,0.639228698886665,0.541293549528028,0.582906136151403,0.549119546304854,0.474120210044276,0.484012322133192,0.55658152707793,0.462808081468435,0.623569900912883,0.310445320757572,0.590400480797029,0.745328220375814
0.458797177458499,0.731820073728026,0.393593240397751,0.452231541428031,0.505788669539603,0.421683454510342,0.443922043958126,0.68221295132814,0.493411865369133,0.555013069966455,0.495468438554186,0.772705232816145,0.542112662587919,0.452065364592728,0.553621752948966,0.731669464979987,0.611610856320948,0.580985575313503,0.628932086447478,0.763586946542968,0.519067675142376,0.62533888447828,0.618898603762061,0.584111638194592,0.311951232255471,0.500449135183448,0.67178459419619,0.733198210588307,0.505377873210464,0.592309746810816,0.519913479118387,0.449345698285517,0.472273942436178,0.524492588896854,0.467428766028956,0.483072518525612,0.544894127039551,0.577241007925507,0.496579895119868,0.68823706167617,0.541210252960179,0.520699495118112,0.626444721604633,0.486520868109697,0.503144040099309,0.592547072014435,0.443620335238743,0.690914965642215,0.297569206035769,0.608533827790098,0.824939008825459
0.442549024348358,0.67050128029095,0.33939099938684,0.412730272373083,0.467771401810689,0.44957648851133,0.469077204449542,0.644982433028053,0.40983883427432,0.603339946750226,0.542756919544503,0.694629389705689,0.518634749189371,0.456296992047035,0.538146847135421,0.755251031063978,0.566229446665258,0.654541771183461,0.5492758671329,0.717818697812882,0.564846680211641,0.635748911939905,0.606848129152566,0.553034840662053,0.302557997652987,0.504882648894166,0.66048834416561,0.644133046843732,0.489486099271612,0.556996281305798,0.58119991575313,0.532740315442435,0.467857343055282,0.540332385118691,0.482156928902492,0.558493783670744,0.495012594120997,0.644619582758561,0.519264521398996,0.636737885323486,0.529837876614336,0.560911498196423,0.5413760000683,0.439490124312028,0.436062703195673,0.597163058701467,0.452392547909919,0.591845494575119,0.297110392379545,0.598466292923538,0.802979808087306
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.458797177458499,0.731820073728026,0.393593240397751,0.452231541428031,0.505788669539603,0.421683454510342,0.443922043958126,0.68221295132814,0.493411865369133,0.555013069966455,0.495468438554186,0.772705232816145,0.542112662587919,0.452065364592728,0.553621752948966,0.731669464979987,0.611610856320948,0.580985575313503,0.628932086447478,0.763586946542968,0.519067675142376,0.62533888447828,0.618898603762061,0.584111638194592,0.311951232255471,0.500449135183448,0.67178459419619,0.733198210588307,0.505377873210464,0.592309746810816,0.519913479118387,0.449345698285517,0.472273942436178,0.524492588896854,0.467428766028956,0.483072518525612,0.544894127039551,0.577241007925507,0.496579895119868,0.68823706167617,0.541210252960179,0.520699495118112,0.626444721604633,0.486520868109697,0.503144040099309,0.592547072014435,0.443620335238743,0.690914965642215,0.297569206035769,0.608533827790098,0.824939008825459
0.454122720795771,0.730418931327365,0.373921665932102,0.434391048838239,0.447741984926678,0.463441212180349,0.532644798248433,0.751603393203889,0.46577465949556,0.623764213593447,0.469756810451658,0.708626050109064,0.494576484430696,0.499454531953745,0.536292512865704,0.705949390598184,0.545429148542934,0.619511480649862,0.604626413819953,0.655056704702138,0.503094001731354,0.610154132965595,0.599288373078518,0.588031793602,0.341397992494685,0.53011010596046,0.718270087137637,0.729108787326065,0.456730283589873,0.509768934166533,0.578415411156936,0.509408776608305,0.461144438644756,0.530742324737277,0.425052385419607,0.495706535197325,0.482863324033258,0.679478364700593,0.491275973367189,0.718796302684184,0.538933736555165,0.531127832904458,0.5546266707417,0.44759733456324,0.508577555144886,0.573537619406992,0.504101214800243,0.60052610791784,0.303146650189592,0.596521407620341,0.747711676566784
0.48045109215758,0.640144256627977,0.397080293859421,0.44216602404133,0.462103008316278,0.410112888596968,0.494154238105997,0.686979149092144,0.411077736389928,0.544278518719326,0.527011865322693,0.772650577562892,0.510367856387458,0.509619101754583,0.586949708308592,0.761222353456419,0.541362751945476,0.547189487456875,0.638349859987959,0.649933878412809,0.556997656469238,0.60335232911563,0.570775519070251,0.586510634897435,0.303633087259913,0.493509197255835,0.697211954015784,0.737899912175878,0.507865850867377,0.544064643023784,0.522548557905716,0.520540551687199,0.448121610919866,0.552358730916294,0.456695518864319,0.543428458224146,0.4643423059678,0.570221618819601,0.478307625308501,0.688478655852377,0.561824588514383,0.579130741491914,0.533371152396987,0.456384798880766,0.497911782406915,0.604043642333412,0.516092722631559,0.687648887473586,0.311272056517191,0.644683921118222,0.715755884735457
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.48045109215758,0.640144256627977,0.397080293859421,0.44216602404133,0.462103008316278,0.410112888596968,0.494154238105997,0.686979149092144,0.411077736389928,0.544278518719326,0.527011865322693,0.772650577562892,0.510367856387458,0.509619101754583,0.586949708308592,0.761222353456419,0.541362751945476,0.547189487456875,0.638349859987959,0.649933878412809,0.556997656469238,0.60335232911563,0.570775519070251,0.586510634897435,0.303633087259913,0.493509197255835,0.697211954015784,0.737899912175878,0.507865850867377,0.544064643023784,0.522548557905716,0.520540551687199,0.448121610919866,0.552358730916294,0.456695518864319,0.543428458224146,0.4643423059678,0.570221618819601,0.478307625308501,0.688478655852377,0.561824588514383,0.579130741491914,0.533371152396987,0.456384798880766,0.497911782406915,0.604043642333412,0.516092722631559,0.687648887473586,0.311272056517191,0.644683921118222,0.715755884735457
0.39819836766013,0.693270004451783,0.375057462215835,0.46467475224204,0.450533382478355,0.403531464308185,0.454937944606786,0.704210676900266,0.433392163038258,0.643344895651831,0.501741200232494,0.720177380681284,0.504337303205584,0.506939629461787,0.563836511717278,0.742440552303,0.623468658075089,0.61468918060913,0.619614458981843,0.725755264868283,0.581699721620799,0.675155785238437,0.559052747981799,0.558930597816315,0.294031235691622,0.459261813829085,0.69222173240581,0.652156495506157,0.477959510601826,0.527286075311425,0.580310969351972,0.494110109028189,0.441395706855793,0.625449171645031,0.416333273803815,0.56522774126467,0.486882626738755,0.587225471752918,0.479609749760558,0.60672936583337,0.512033495194028,0.606145697694272,0.62026800314567,0.435982304035037,0.434044856452741,0.55284443242733,0.458335238515585,0.601239455309328,0.298169758863151,0.656509343632033,0.813415984042998
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.442549024348358,0.67050128029095,0.33939099938684,0.412730272373083,0.467771401810689,0.44957648851133,0.469077204449542,0.644982433028053,0.40983883427432,0.603339946750226,0.542756919544503,0.694629389705689,0.518634749189371,0.456296992047035,0.538146847135421,0.755251031063978,0.566229446665258,0.654541771183461,0.5492758671329,0.717818697812882,0.564846680211641,0.635748911939905,0.606848129152566,0.553034840662053,0.302557997652987,0.504882648894166,0.66048834416561,0.644133046843732,0.489486099271612,0.556996281305798,0.58119991575313,0.532740315442435,0.467857343055282,0.540332385118691,0.482156928902492,0.558493783670744,0.495012594120997,0.644619582758561,0.519264521398996,0.636737885323486,0.529837876614336,0.560911498196423,0.5413760000683,0.439490124312028,0.436062703195673,0.597163058701467,0.452392547909919,0.591845494575119,0.297110392379545,0.598466292923538,0.802979808087306
0.39819836766013,0.693270004451783,0.375057462215835,0.46467475224204,0.450533382478355,0.403531464308185,0.454937944606786,0.704210676900266,0.433392163038258,0.643344895651831,0.501741200232494,0.720177380681284,0.504337303205584,0.506939629461787,0.563836511717278,0.742440552303,0.623468658075089,0.61468918060913,0.619614458981843,0.725755264868283,0.581699721620799,0.675155785238437,0.559052747981799,0.558930597816315,0.294031235691622,0.459261813829085,0.69222173240581,0.652156495506157,0.477959510601826,0.527286075311425,0.580310969351972,0.494110109028189,0.441395706855793,0.625449171645031,0.416333273803815,0.56522774126467,0.486882626738755,0.587225471752918,0.479609749760558,0.60672936583337,0.512033495194028,0.606145697694272,0.62026800314567,0.435982304035037,0.434044856452741,0.55284443242733,0.458335238515585,0.601239455309328,0.298169758863151,0.656509343632033,0.813415984042998
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.458797177458499,0.731820073728026,0.393593240397751,0.452231541428031,0.505788669539603,0.421683454510342,0.443922043958126,0.68221295132814,0.493411865369133,0.555013069966455,0.495468438554186,0.772705232816145,0.542112662587919,0.452065364592728,0.553621752948966,0.731669464979987,0.611610856320948,0.580985575313503,0.628932086447478,0.763586946542968,0.519067675142376,0.62533888447828,0.618898603762061,0.584111638194592,0.311951232255471,0.500449135183448,0.67178459419619,0.733198210588307,0.505377873210464,0.592309746810816,0.519913479118387,0.449345698285517,0.472273942436178,0.524492588896854,0.467428766028956,0.483072518525612,0.544894127039551,0.577241007925507,0.496579895119868,0.68823706167617,0.541210252960179,0.520699495118112,0.626444721604633,0.486520868109697,0.503144040099309,0.592547072014435,0.443620335238743,0.690914965642215,0.297569206035769,0.608533827790098,0.824939008825459
0.442549024348358,0.67050128029095,0.33939099938684,0.412730272373083,0.467771401810689,0.44957648851133,0.469077204449542,0.644982433028053,0.40983883427432,0.603339946750226,0.542756919544503,0.694629389705689,0.518634749189371,0.456296992047035,0.538146847135421,0.755251031063978,0.566229446665258,0.654541771183461,0.5492758671329,0.717818697812882,0.564846680211641,0.635748911939905,0.606848129152566,0.553034840662053,0.302557997652987,0.504882648894166,0.66048834416561,0.644133046843732,0.489486099271612,0.556996281305798,0.58119991575313,0.532740315442435,0.467857343055282,0.540332385118691,0.482156928902492,0.558493783670744,0.495012594120997,0.644619582758561,0.519264521398996,0.636737885323486,0.529837876614336,0.560911498196423,0.5413760000683,0.439490124312028,0.436062703195673,0.597163058701467,0.452392547909919,0.591845494575119,0.297110392379545,0.598466292923538,0.802979808087306
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
0.416171340144917,0.718335872187251,0.390118740899384,0.43460571281707,0.439699160777947,0.457905697494372,0.448302579868667,0.759277730625433,0.497651589991953,0.634535352485883,0.542725204502779,0.687167194252834,0.586507705956598,0.456539423111049,0.551842375584778,0.719695460396073,0.588192481299032,0.613424423132383,0.559363324672889,0.705799325214078,0.522812239455863,0.675642423780214,0.65606783594242,0.607429154418767,0.321100593114578,0.490703169032136,0.631236702903378,0.719726036174203,0.467242247684386,0.543472955319877,0.511987080976665,0.489726652309873,0.497660775834495,0.572089472305712,0.428511637033895,0.565417217001029,0.490174323022689,0.567587351202452,0.536079720430898,0.69311663161298,0.55009360536342,0.598045756746084,0.517618268956341,0.473300615602096,0.491848658913603,0.54013145673485,0.533209431675264,0.58408864388666,0.310020201129009,0.628780235558856,0.853098749439232
