"Alabama_pr.msm","Alaska_pr.msm","Arizona_pr.msm","Arkansas_pr.msm","California_pr.msm","Colorado_pr.msm","Connecticut_pr.msm","Delaware_pr.msm","District of Columbia_pr.msm","Florida_pr.msm","Georgia_pr.msm","Hawaii_pr.msm","Idaho_pr.msm","Illinois_pr.msm","Indiana_pr.msm","Iowa_pr.msm","Kansas_pr.msm","Kentucky_pr.msm","Louisiana_pr.msm","Maine_pr.msm","Maryland_pr.msm","Massachusetts_pr.msm","Michigan_pr.msm","Minnesota_pr.msm","Mississippi_pr.msm","Missouri_pr.msm","Montana_pr.msm","Nebraska_pr.msm","Nevada_pr.msm","New Hampshire_pr.msm","New Jersey_pr.msm","New Mexico_pr.msm","New York_pr.msm","North Carolina_pr.msm","North Dakota_pr.msm","Ohio_pr.msm","Oklahoma_pr.msm","Oregon_pr.msm","Pennsylvania_pr.msm","Rhode Island_pr.msm","South Carolina_pr.msm","South Dakota_pr.msm","Tennessee_pr.msm","Texas_pr.msm","Utah_pr.msm","Vermont_pr.msm","Virginia_pr.msm","Washington_pr.msm","West Virginia_pr.msm","Wisconsin_pr.msm","Wyoming_pr.msm"
0.375238044035123,0.126672253947892,0.117185642420872,0.202166469417404,0.100328641403353,0.216240640228152,0.0864411985406696,0.153909853158434,0.158069460088408,0.222869299041663,0.235676444155299,0.118629406718672,0.0943044094418113,0.131309590906235,0.113573067030787,0.0787491411841951,0.0878478760348607,0.0958478155219484,0.470556637287315,0.0601969412644194,0.293602648517868,0.0847419172884313,0.137988478564287,0.121518617572773,0.373024630044669,0.130906349748536,0.147966166349211,0.0957861941875894,0.211117390547513,0.0912714357698599,0.0988040191437997,0.29774714699474,0.246667270299643,0.308206402764461,0.10553434731714,0.202900157399123,0.0984862641134076,0.130038295061988,0.12220768059538,0.0584588488072939,0.419056786689987,0.0998874390388209,0.128635764224973,0.148940324799367,0.0621977319403288,0.0577562085005439,0.200618929286632,0.0997986434717859,0.152653461464537,0.142901699851979,0.137759204995425
0.362303049757304,0.129428734567996,0.112550820303555,0.247761227233372,0.138728735440951,0.1075834894099,0.120465633731614,0.171517944658822,0.299444819327105,0.256399420892358,0.266696137905026,0.0932023744321944,0.146964881577547,0.162452893643285,0.11170775816317,0.180405319292599,0.146647805434946,0.215573339747484,0.352076978116673,0.104576746575461,0.205123509610368,0.157918536200377,0.105555305055283,0.124159416531257,0.417400673703084,0.10239917035631,0.0781077820700451,0.0928049940181127,0.222281792228379,0.119683644244413,0.18209151014947,0.182931693684902,0.181104661967314,0.287903085013304,0.0500869417802987,0.127782051365456,0.147132830206039,0.162852963747935,0.139938718670633,0.103495930446751,0.246396784690816,0.0620888726754008,0.249466732642646,0.146725167394834,0.0531919784515401,0.137136838323394,0.191029542078211,0.0802326720061671,0.147843106321736,0.0796417202948688,0.104974906850933
0.362303049757304,0.129428734567996,0.112550820303555,0.247761227233372,0.138728735440951,0.1075834894099,0.120465633731614,0.171517944658822,0.299444819327105,0.256399420892358,0.266696137905026,0.0932023744321944,0.146964881577547,0.162452893643285,0.11170775816317,0.180405319292599,0.146647805434946,0.215573339747484,0.352076978116673,0.104576746575461,0.205123509610368,0.157918536200377,0.105555305055283,0.124159416531257,0.417400673703084,0.10239917035631,0.0781077820700451,0.0928049940181127,0.222281792228379,0.119683644244413,0.18209151014947,0.182931693684902,0.181104661967314,0.287903085013304,0.0500869417802987,0.127782051365456,0.147132830206039,0.162852963747935,0.139938718670633,0.103495930446751,0.246396784690816,0.0620888726754008,0.249466732642646,0.146725167394834,0.0531919784515401,0.137136838323394,0.191029542078211,0.0802326720061671,0.147843106321736,0.0796417202948688,0.104974906850933
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.213795215056303,0.0789410632757523,0.12717189659695,0.227900107419636,0.102339103792574,0.185859937985578,0.154661077666131,0.0961872467220046,0.205102992803307,0.287067605595657,0.319699172689041,0.107334661208695,0.0938393981393619,0.126953986822313,0.108562957371135,0.131902611288691,0.185215681155456,0.133026441359667,0.397163064145406,0.084414645911135,0.201205479036613,0.154288355374148,0.0814513636513449,0.0617840068399536,0.444579334320813,0.137210506769845,0.124116834018053,0.0986479978351376,0.271021914241354,0.122702602604661,0.204184550540197,0.123784591768531,0.131421452346362,0.22328267889506,0.0845557253750076,0.109125057726987,0.135849711561534,0.0955294009815793,0.152144755242578,0.0983442625163655,0.4818053636345,0.107656165470254,0.263414190713835,0.302835037186096,0.0983323415317034,0.095303862404777,0.0954383591663778,0.107896215563596,0.103762351756248,0.0750798839749892,0.14048336239677
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.25753953268969,0.160311892305923,0.135636941825623,0.200501170507165,0.13291501713804,0.133052490982439,0.140151263215882,0.220806368354071,0.26758063401086,0.261661256073168,0.31394128923567,0.138807485489032,0.12326133851164,0.133577311166744,0.158464907418742,0.149797194015466,0.139809043989996,0.110453240290118,0.4257654354927,0.132664530511768,0.224860923776947,0.113743583453937,0.158230500562484,0.0834598789464522,0.363279887890029,0.238093175702133,0.0782110700213618,0.130305654237969,0.18820519070401,0.115786556091625,0.130066759352769,0.262709015961523,0.20258309316203,0.156971508989637,0.100934062631119,0.153736010430094,0.149622163177835,0.110481554230394,0.105591522723162,0.109974854909154,0.456616273540291,0.117553715795119,0.245200786928805,0.191876649805864,0.0777325419381208,0.115392197768962,0.174693377473608,0.100432320383008,0.178728745486736,0.139261991380306,0.108930620618261
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.360996623686281,0.128291560871683,0.196906404181163,0.238777062327387,0.161045704496177,0.193276462621024,0.15162665825904,0.233399583269163,0.230360761926431,0.318230014140487,0.305917366393047,0.210157118241592,0.14244971228786,0.0961313271997657,0.134500928178328,0.129488762585453,0.185823408628802,0.112784614772515,0.208633732248842,0.0947828361799261,0.133877942970612,0.160025210388539,0.0983177000513327,0.0967649666281698,0.223966405203222,0.200486775962184,0.129254390352453,0.131801033877156,0.151038813140399,0.116992189878418,0.152092924711287,0.245711362884918,0.216596700754518,0.198170123241153,0.0688355591979227,0.167906042215763,0.13575622100665,0.0809861222399423,0.124652109636086,0.104520179333881,0.44524463100063,0.0873404341631926,0.127913415877915,0.187970251046575,0.108384086441321,0.116351460168663,0.13400123781273,0.143416533953983,0.107306542957301,0.143483782094872,0.069389858352314
0.397490167435873,0.138221980238579,0.143610628226689,0.235737068816497,0.160899492525373,0.159144589605754,0.119820238068605,0.170801987917295,0.223214492543227,0.263587019121665,0.318631448438887,0.225591258136557,0.133520695075545,0.203753084390668,0.188215825208258,0.0774564085744378,0.0795378364853435,0.177891820028702,0.382366870964638,0.0803962679780852,0.285219152045531,0.159047323344978,0.16137415470142,0.0740862846883073,0.316432582744194,0.193560119496108,0.0769292311518096,0.160477448835823,0.123820375872018,0.0577535231780629,0.178011290360281,0.284350650704006,0.273176661201349,0.286988271537883,0.0904440094006722,0.127256504204141,0.152651105867264,0.0931847810179391,0.183639421470542,0.0679513363089878,0.210265326717961,0.0771603381755908,0.134704486713343,0.204100086522008,0.0808980553101281,0.0756889560936345,0.130566365477802,0.146430854955169,0.16034977577633,0.0877351122257905,0.084674799594048
0.375238044035123,0.126672253947892,0.117185642420872,0.202166469417404,0.100328641403353,0.216240640228152,0.0864411985406696,0.153909853158434,0.158069460088408,0.222869299041663,0.235676444155299,0.118629406718672,0.0943044094418113,0.131309590906235,0.113573067030787,0.0787491411841951,0.0878478760348607,0.0958478155219484,0.470556637287315,0.0601969412644194,0.293602648517868,0.0847419172884313,0.137988478564287,0.121518617572773,0.373024630044669,0.130906349748536,0.147966166349211,0.0957861941875894,0.211117390547513,0.0912714357698599,0.0988040191437997,0.29774714699474,0.246667270299643,0.308206402764461,0.10553434731714,0.202900157399123,0.0984862641134076,0.130038295061988,0.12220768059538,0.0584588488072939,0.419056786689987,0.0998874390388209,0.128635764224973,0.148940324799367,0.0621977319403288,0.0577562085005439,0.200618929286632,0.0997986434717859,0.152653461464537,0.142901699851979,0.137759204995425
0.213795215056303,0.0789410632757523,0.12717189659695,0.227900107419636,0.102339103792574,0.185859937985578,0.154661077666131,0.0961872467220046,0.205102992803307,0.287067605595657,0.319699172689041,0.107334661208695,0.0938393981393619,0.126953986822313,0.108562957371135,0.131902611288691,0.185215681155456,0.133026441359667,0.397163064145406,0.084414645911135,0.201205479036613,0.154288355374148,0.0814513636513449,0.0617840068399536,0.444579334320813,0.137210506769845,0.124116834018053,0.0986479978351376,0.271021914241354,0.122702602604661,0.204184550540197,0.123784591768531,0.131421452346362,0.22328267889506,0.0845557253750076,0.109125057726987,0.135849711561534,0.0955294009815793,0.152144755242578,0.0983442625163655,0.4818053636345,0.107656165470254,0.263414190713835,0.302835037186096,0.0983323415317034,0.095303862404777,0.0954383591663778,0.107896215563596,0.103762351756248,0.0750798839749892,0.14048336239677
0.1782335677325,0.117770002449974,0.118271136373308,0.328222659684242,0.127725540115832,0.217827492638944,0.113918104373956,0.099586086998543,0.181821396192021,0.279389843525392,0.314681887398081,0.0981972630554402,0.121325676631188,0.0923075077329497,0.0861441945067545,0.107540832054512,0.105770620653158,0.208783815546858,0.466853832996163,0.0606951087861213,0.181549318988789,0.124160827152271,0.157092028757313,0.0805975531807695,0.404409835934841,0.194309853179636,0.100032587075459,0.108831520631217,0.163305492293899,0.103232634294381,0.191787534718819,0.151692275080862,0.263361034427577,0.278704150873933,0.092520916815401,0.200312716541336,0.176294251790005,0.078125915819249,0.172265517934777,0.0601849073548434,0.224527858810302,0.133648159974893,0.122411875688012,0.140605395582082,0.0581859304692891,0.0808840628538862,0.185490445510686,0.135146731080275,0.114155260777721,0.112759717038648,0.115582178595963
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.397490167435873,0.138221980238579,0.143610628226689,0.235737068816497,0.160899492525373,0.159144589605754,0.119820238068605,0.170801987917295,0.223214492543227,0.263587019121665,0.318631448438887,0.225591258136557,0.133520695075545,0.203753084390668,0.188215825208258,0.0774564085744378,0.0795378364853435,0.177891820028702,0.382366870964638,0.0803962679780852,0.285219152045531,0.159047323344978,0.16137415470142,0.0740862846883073,0.316432582744194,0.193560119496108,0.0769292311518096,0.160477448835823,0.123820375872018,0.0577535231780629,0.178011290360281,0.284350650704006,0.273176661201349,0.286988271537883,0.0904440094006722,0.127256504204141,0.152651105867264,0.0931847810179391,0.183639421470542,0.0679513363089878,0.210265326717961,0.0771603381755908,0.134704486713343,0.204100086522008,0.0808980553101281,0.0756889560936345,0.130566365477802,0.146430854955169,0.16034977577633,0.0877351122257905,0.084674799594048
0.27451723315288,0.149052111679248,0.187045272529677,0.199329101308279,0.216233550336323,0.182699206130499,0.164818672960283,0.219056117852161,0.224575781120493,0.248439061714478,0.242811877371626,0.127691438410985,0.0881409994391952,0.201737687761271,0.11018758865609,0.0730235330866127,0.128953475071884,0.13530324478454,0.340714853117121,0.12182258579229,0.162786772273022,0.151289170921131,0.113071234894434,0.0909727953518613,0.466476552045587,0.118807568650033,0.0738844289301418,0.21625477485308,0.256312354270615,0.101597492185363,0.134915432532627,0.252326053318691,0.174431734552424,0.32111449054538,0.0868634570426278,0.0847159000540213,0.113771298103108,0.161766260508039,0.105766520610926,0.0498923336662696,0.311927299344584,0.0641351248858649,0.181054471495981,0.147790693514071,0.127888422386063,0.0833783565741763,0.236633601057691,0.131650465633501,0.178550681916185,0.0816439665602465,0.0786133542129802
0.284986836764116,0.1039252525166,0.153814423565465,0.158251567528461,0.179434572212107,0.210397437343769,0.119556634148494,0.145904933628662,0.297536325683381,0.209235851016876,0.481469268420584,0.139445312138203,0.137414936637584,0.197230519341099,0.183126267602818,0.0917437470952122,0.117691331072979,0.197518911970291,0.476374135172723,0.0948882977334891,0.282726129275845,0.0770759703045645,0.143055819251086,0.123788295837895,0.333456593269462,0.156449599068442,0.076458540761078,0.148088405215877,0.274833825618897,0.0973616757283386,0.209394624507543,0.18169923530555,0.307504165112947,0.161030712611233,0.055805105859286,0.122807064131081,0.16275082532689,0.121475224416826,0.192957105342667,0.0679515111903496,0.416006392664716,0.084688981521394,0.172683278880063,0.282515562743637,0.0570852296768635,0.0807590838656638,0.204146206848088,0.082107081063471,0.0805822598960612,0.0985380112739696,0.112648257015718
0.167472409646303,0.0785581256431157,0.09881796870565,0.249867224421979,0.201097012583266,0.158490055426362,0.0847917338137374,0.192985191721079,0.359738582795817,0.309382157751793,0.392794679590108,0.154335866858599,0.128514142561357,0.15941430528582,0.192921869037696,0.0772375383278519,0.094009388040542,0.176259015131078,0.299893944595364,0.131660072108431,0.135729076459736,0.137489166616879,0.165213384091756,0.076548936718011,0.36852288226019,0.22771683961907,0.0664816343421338,0.175469741155963,0.152012488750589,0.103948116811737,0.104228548417206,0.240640631040887,0.316815934938215,0.173128116233918,0.0506587349246801,0.125712871370806,0.221986524288022,0.0675361709864119,0.161861104157436,0.106755607358132,0.426547036024637,0.115980211807584,0.278674488121321,0.174146338093219,0.054686893274864,0.0704597435319521,0.176781516881953,0.166944541715149,0.108147293676311,0.0888705808425535,0.117463153897867
0.373466992576703,0.0837981336148037,0.163547109699459,0.37588105929929,0.205932975435648,0.112419825783019,0.134810352759807,0.128026047915277,0.197969973297716,0.280075328881412,0.450101254087203,0.126059180354741,0.0706566219425524,0.207429911827357,0.126395457557393,0.148204697116605,0.151865926755635,0.220917575244803,0.201777254332426,0.101519202133741,0.221944693013062,0.0686447922104853,0.141486513199009,0.0786407800610956,0.388161733999355,0.239631261275386,0.100482831660574,0.0956113588708855,0.146185388102667,0.130934668593254,0.0924194564913944,0.242986468031699,0.198398072231914,0.206633527141737,0.0937130028415785,0.177608579574272,0.170987652693519,0.147304741090861,0.163233081700932,0.0821160575964118,0.318180059519493,0.0801693000479476,0.176324905799756,0.193974040218171,0.111606866702764,0.102421398037645,0.206334011688905,0.0793575606546831,0.092875888180107,0.0675062171951257,0.0972809277607277
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.362303049757304,0.129428734567996,0.112550820303555,0.247761227233372,0.138728735440951,0.1075834894099,0.120465633731614,0.171517944658822,0.299444819327105,0.256399420892358,0.266696137905026,0.0932023744321944,0.146964881577547,0.162452893643285,0.11170775816317,0.180405319292599,0.146647805434946,0.215573339747484,0.352076978116673,0.104576746575461,0.205123509610368,0.157918536200377,0.105555305055283,0.124159416531257,0.417400673703084,0.10239917035631,0.0781077820700451,0.0928049940181127,0.222281792228379,0.119683644244413,0.18209151014947,0.182931693684902,0.181104661967314,0.287903085013304,0.0500869417802987,0.127782051365456,0.147132830206039,0.162852963747935,0.139938718670633,0.103495930446751,0.246396784690816,0.0620888726754008,0.249466732642646,0.146725167394834,0.0531919784515401,0.137136838323394,0.191029542078211,0.0802326720061671,0.147843106321736,0.0796417202948688,0.104974906850933
0.362303049757304,0.129428734567996,0.112550820303555,0.247761227233372,0.138728735440951,0.1075834894099,0.120465633731614,0.171517944658822,0.299444819327105,0.256399420892358,0.266696137905026,0.0932023744321944,0.146964881577547,0.162452893643285,0.11170775816317,0.180405319292599,0.146647805434946,0.215573339747484,0.352076978116673,0.104576746575461,0.205123509610368,0.157918536200377,0.105555305055283,0.124159416531257,0.417400673703084,0.10239917035631,0.0781077820700451,0.0928049940181127,0.222281792228379,0.119683644244413,0.18209151014947,0.182931693684902,0.181104661967314,0.287903085013304,0.0500869417802987,0.127782051365456,0.147132830206039,0.162852963747935,0.139938718670633,0.103495930446751,0.246396784690816,0.0620888726754008,0.249466732642646,0.146725167394834,0.0531919784515401,0.137136838323394,0.191029542078211,0.0802326720061671,0.147843106321736,0.0796417202948688,0.104974906850933
0.400315013197084,0.0724099238104077,0.195832782121936,0.191151961392647,0.227491385310625,0.115884918395012,0.143528911293225,0.228593615888283,0.339798818214472,0.225485939634439,0.335597060334831,0.118960553117387,0.124619375953589,0.202541687481994,0.185172142640502,0.0796480893120913,0.177593296179169,0.218733618890973,0.434863447711618,0.0757645572179951,0.191849864798347,0.157498535679965,0.08800526340031,0.0698724555094323,0.486206809382071,0.126728558498005,0.114440681036691,0.117772029889134,0.274096624443461,0.0766570257118613,0.167406784576089,0.271239404275838,0.164975481230212,0.259541730235201,0.0531030880826156,0.123471640333381,0.205662974713767,0.0654410788947941,0.0958412737080718,0.0968853701881121,0.344367595864073,0.120507564716425,0.247327874866915,0.169533739396811,0.0603752180609537,0.12283877202762,0.222167218300323,0.119946352731765,0.174237982475791,0.147987276351322,0.0924044911368023
0.193815970754844,0.0889749892930937,0.199153062741805,0.325418312889582,0.217655605647516,0.130518027826289,0.177288534004599,0.154804411949913,0.266102946797357,0.16027497539674,0.21992064480184,0.186018887539672,0.137408453064416,0.198690379418753,0.178063975583538,0.173255568902945,0.1530346777891,0.11268555535301,0.300563778267098,0.0962049135569215,0.132761197246871,0.145891712188165,0.132577366848971,0.110408275801186,0.401645008404219,0.229081045515386,0.137968144477401,0.215722851485042,0.141010335629857,0.0825818691847238,0.126820295652123,0.272493460394765,0.318794301934761,0.148628882579762,0.0870863826048964,0.179425769476999,0.238020692485819,0.101709193782203,0.140666302044665,0.103359155473674,0.251141377505403,0.0898128751806934,0.150385480004046,0.194253247646256,0.104122975608349,0.0574832530849911,0.150122793188646,0.0785279004199013,0.168105381807197,0.14048325374791,0.0849947139776038
0.373935477453117,0.115592242289145,0.136981783697615,0.244321592460456,0.216265814171018,0.155962463049395,0.124155562355145,0.202549085590577,0.225615160826225,0.147770451168438,0.222140227339093,0.0936312093721885,0.0703690160392523,0.211217867979874,0.134584899976168,0.124724690622845,0.132338970446303,0.162344906833617,0.252788419120104,0.139456630536377,0.218525980449158,0.122068097565153,0.0891309803846818,0.0861276455367271,0.316991555816101,0.13031254071568,0.0726550266003498,0.102209441915448,0.206869962790873,0.133168121108677,0.11441353997572,0.233933952139995,0.293910992313748,0.26725462679167,0.0961536271076262,0.168157203759367,0.143261059382243,0.159839961407673,0.192405907307327,0.0650936687557259,0.358930779964326,0.0583880061433303,0.134184039161058,0.297333401062525,0.0991007014872129,0.131338651449419,0.140223803111278,0.151688273309416,0.0815867403443525,0.0617285396843483,0.136361043705861
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.31180754725323,0.131383771053595,0.126598937432193,0.233397334405892,0.229211983259499,0.20039676564096,0.16978867540781,0.128024754310483,0.324345888839174,0.219700178749058,0.454838343210424,0.188648560934238,0.0805433308938872,0.133921128204059,0.168249904957777,0.163700187117366,0.135931953783243,0.166103487832095,0.382500980512493,0.132127384543615,0.188384147953673,0.147856642303231,0.148552434024353,0.0681179614577761,0.310564265004412,0.220847464868973,0.126854468822025,0.21125248832118,0.274775336778493,0.0849252860769371,0.0902574357605088,0.234502493207778,0.164009402634162,0.325264653440486,0.109479935685498,0.152072508961727,0.141074268415152,0.089546161754978,0.115286935393932,0.0621553488381998,0.367335602943129,0.0932443216068394,0.153154519620609,0.282952764289223,0.126565022684713,0.0867950291182312,0.190150810858733,0.100193699770987,0.0910057437763386,0.14801957618746,0.0802412933071232
0.230165596203772,0.115085684328889,0.210912513770195,0.157515540232037,0.133338168668807,0.218153870430388,0.0783662368408452,0.128314802372486,0.169763616162311,0.329597912228738,0.418877156994682,0.144866398891701,0.156513561387765,0.121543019597997,0.18373166388698,0.0987566338846183,0.102970001289978,0.124522055761404,0.348084494178227,0.0729557522942589,0.189846890312117,0.159419841023246,0.130577444136458,0.0513921913083162,0.422461316871171,0.189951978047553,0.110213922369338,0.142882577426289,0.193425034716376,0.0749984918794867,0.11478512752547,0.297813902807898,0.207849560339586,0.171077315738472,0.104723590320567,0.133672726415198,0.172075157056691,0.0804628326536045,0.112920254489618,0.102100755994908,0.356864843214251,0.0706797672112885,0.166557659357729,0.140461652063882,0.099233071926718,0.0820211706171675,0.156262464347894,0.138976674701135,0.0932772979147192,0.0990414492747664,0.0741124247693312
0.197673073322438,0.115764379626707,0.139877568804782,0.367068061785615,0.205820105713121,0.14796875036432,0.137632063944531,0.108832681780343,0.308485910194374,0.33429809422457,0.510234297909628,0.149709250610602,0.124937085688069,0.0922952165153163,0.15270947604345,0.132752810430071,0.0984344658884006,0.176634779772653,0.408984117739388,0.109316841059429,0.205412628851906,0.131164404949,0.177637558007341,0.0924642468905753,0.246084454012592,0.115273258216068,0.0735099399709519,0.115919954610304,0.180125468480768,0.126923116879083,0.216925142822063,0.164184434979397,0.13384337239597,0.204889978999153,0.104371265611474,0.156774197881168,0.215254823123663,0.131135034901425,0.129284266333781,0.0802165288984093,0.402894559112618,0.096123207297532,0.159404207431266,0.198535186900492,0.122219661400787,0.078389360897996,0.127546386752372,0.16835560365483,0.121635627517848,0.147449704162488,0.112279131115688
0.362303049757304,0.129428734567996,0.112550820303555,0.247761227233372,0.138728735440951,0.1075834894099,0.120465633731614,0.171517944658822,0.299444819327105,0.256399420892358,0.266696137905026,0.0932023744321944,0.146964881577547,0.162452893643285,0.11170775816317,0.180405319292599,0.146647805434946,0.215573339747484,0.352076978116673,0.104576746575461,0.205123509610368,0.157918536200377,0.105555305055283,0.124159416531257,0.417400673703084,0.10239917035631,0.0781077820700451,0.0928049940181127,0.222281792228379,0.119683644244413,0.18209151014947,0.182931693684902,0.181104661967314,0.287903085013304,0.0500869417802987,0.127782051365456,0.147132830206039,0.162852963747935,0.139938718670633,0.103495930446751,0.246396784690816,0.0620888726754008,0.249466732642646,0.146725167394834,0.0531919784515401,0.137136838323394,0.191029542078211,0.0802326720061671,0.147843106321736,0.0796417202948688,0.104974906850933
0.193815970754844,0.0889749892930937,0.199153062741805,0.325418312889582,0.217655605647516,0.130518027826289,0.177288534004599,0.154804411949913,0.266102946797357,0.16027497539674,0.21992064480184,0.186018887539672,0.137408453064416,0.198690379418753,0.178063975583538,0.173255568902945,0.1530346777891,0.11268555535301,0.300563778267098,0.0962049135569215,0.132761197246871,0.145891712188165,0.132577366848971,0.110408275801186,0.401645008404219,0.229081045515386,0.137968144477401,0.215722851485042,0.141010335629857,0.0825818691847238,0.126820295652123,0.272493460394765,0.318794301934761,0.148628882579762,0.0870863826048964,0.179425769476999,0.238020692485819,0.101709193782203,0.140666302044665,0.103359155473674,0.251141377505403,0.0898128751806934,0.150385480004046,0.194253247646256,0.104122975608349,0.0574832530849911,0.150122793188646,0.0785279004199013,0.168105381807197,0.14048325374791,0.0849947139776038
0.366870524535683,0.158330558323545,0.12147962400199,0.340792045237127,0.17986103987056,0.122835870316256,0.107177758812491,0.149543285251517,0.20510935920051,0.313659210954394,0.358003567184321,0.149324826280291,0.0660436680768983,0.161842849509339,0.190965036238545,0.17166649098884,0.162715755336269,0.190850223877457,0.399951225035795,0.124860284878663,0.223418881998025,0.097574621562108,0.134921695926138,0.0714940121916079,0.295703966104447,0.118740771977277,0.137339292555251,0.105765799086901,0.28332132438969,0.0976000375312534,0.206140470216178,0.184229705739644,0.172392934659439,0.26040444150812,0.0731920148647059,0.182454265407849,0.190570674744537,0.105902307763186,0.185099473152734,0.0826254448212546,0.37531087646043,0.11762179298622,0.202746607493307,0.150516432040516,0.10683042652246,0.0604797522489913,0.214128539478877,0.12273255461773,0.162403026991458,0.0773921427100224,0.110176574588846
