"prep.msm1","prep.msm2","prep.msm3","prep.msm4","prep.msm5","prep.wsm1","prep.wsm2","prep.wsm3","prep.wsm4","prep.wsm5","prep.msw1","prep.msw2","prep.msw3","prep.msw4","prep.msw5","prep.young","RR.black.msm","RR.hispanic.msm","RR.AIAN.msm","RR.NHOPI.msm","RR.multi.msm","RR.asian.msm","RR.black.wsm","RR.hispanic.wsm","RR.AIAN.wsm","RR.NHOPI.wsm","RR.asian.wsm","RR.multi.wsm","RR.black.msw","RR.hispanic.msw","RR.AIAN.msw","RR.NHOPI.msw","RR.asian.msw","RR.multi.msw","msm.bact","msm.nact","msm.contact1","msm.contact2","msm.contact3","msm.contact4","msm.contact5","msm.cond1","msm.cond2","msm.cond3","msm.cond4","msm.cond5","msm.cond_eff","wsm.bact","wsm.nact","wsm.contact1","wsm.contact2","wsm.contact3","wsm.contact4","wsm.contact5","wsm.cond1","wsm.cond2","wsm.cond3","wsm.cond4","wsm.cond5","wsm.cond_eff","msw.bact","msw.nact","msw.contact1","msw.contact2","msw.contact3","msw.contact4","msw.contact5","msw.cond1","msw.cond2","msw.cond3","msw.cond4","msw.cond5","msw.cond_eff","prop.pwid.m","prop.pwid.f","pwid.n.m","pwid.n.f","pwid.c","pwid.r.m","pwid.r.f","pwid.bact"
0.645457525361876,0.645457525361876,0.645457525361876,0.589278898143174,0.589278898143174,0.233210419384086,0.13526204324277,0.0909520635597935,0.048974188070658,0.0396457712952946,0.214135178768069,0.139187866199245,0.0942194786579505,0.0728059607811436,0.0364029803905718,0.166401157048462,4.86059414501139,2.4980162460382,0.890251670623411,1.48783346868101,1.02715163109824,0.884286115223582,19.7430496260524,4.12960726718625,2.16767804731304,2.8050503410399,1.11071820065586,1.02507623825222,28.0671038616216,5.26659244153416,2.41569352915976,0.823561833298299,1.20616658357903,1.09054646790028,0.00491045865086798,3.98656160928695,4.55996921319677,8.07077374413377,4.70242929353661,1.78374335445175,1.53811219087578,0.175825966540598,0.335756414368542,0.286057821167877,0.236564296013236,0.373499979170113,0.769232675644288,0.00167989226569167,17.0213989590477,4.88164235732283,4.77013493995657,4.73765540661584,6.26359473210644,3.87515807444327,0.23761656536049,0.246380134657897,0.201631307059054,0.172419533120742,0.00594973746796077,0.707849615225899,0.000212679791964715,6.85529923513477,8.35502162672542,4.52922780413822,4.58036703248519,4.79860907874618,6.67437156943202,0.286418779147948,0.299865229713849,0.228374493094983,0.220628314994851,0.275376873350266,0.842803801705785,0.0326268601418849,0.00394731455041741,406.220280294706,1234.61964722377,4.82423068481233,0.607910009555943,0.706870665490867,0.0060152064888768
0.643479562988736,0.643479562988736,0.643479562988736,0.554518928610129,0.554518928610129,0.240456811691428,0.139464950781028,0.0937781565596571,0.0504959304552,0.0408776579875428,0.284578478303739,0.18497601089743,0.125214530453645,0.0967566826232713,0.0483783413116357,0.189590868408059,5.01323981012293,2.64460291427204,0.886875269727019,1.61288012965464,0.958840547781438,0.766528369242355,20.0112100986971,4.1490829657815,2.14338346943777,2.79330817808708,1.07397865364328,1.05218768082559,26.0611326333252,6.26683821796905,2.15356544471579,0.686267515935469,1.14265709515894,1.00523954010569,0.00609200575509343,0.85279485962412,5.57116152326605,7.52140810720094,5.46856807535748,1.95441905145406,1.68866785181982,0.190495112445038,0.166311622500693,0.312111631554814,0.191140176293551,0.22582727586135,0.701600274939058,0.00164641738164465,8.84276175893826,5.98612083031859,4.81776814464567,2.83327431779942,5.29117679964217,4.4906211240251,0.263896784207246,0.213247815551499,0.187636464935584,0.125019468010362,0.101756725896257,0.812455009379227,0.000419804539324484,6.98175103867875,5.07805204721277,4.69478729016802,4.44428925649976,4.06716065464951,5.46060349146478,0.306773762330816,0.251121175258828,0.212440316014862,0.222708802120713,0.218885703373752,0.812134780476188,0.0357449063042529,0.0128924135762767,659.993071094188,745.156113744712,4.10276639720746,0.606725949887341,0.663137065517749,0.00125683212242012
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
0.648938474403764,0.648938474403764,0.648938474403764,0.586511224926713,0.586511224926713,0.244128016142999,0.141594249362939,0.0952099262957695,0.0512668833900297,0.0415017627443098,0.230123451690765,0.149580243598998,0.101254318743937,0.0782419735748603,0.0391209867874301,0.110941217751317,4.49010826855735,2.60455226421906,0.919081083273878,1.34403215950642,0.918441252084449,0.809253542045688,19.8416359554562,4.24365790103459,1.91102607961123,2.88218716556827,1.09607801068988,1.07640463449061,24.1676463300712,6.19474127913127,2.33630771379685,0.824981233931612,1.25601297809044,0.995377185335383,0.00662163022556439,1.75697505948624,5.47401893937141,6.47690249387547,5.15802719102506,1.7059593578658,1.48011736937072,0.362934438280155,0.228825995566755,0.256568453121065,0.210933009443495,0.239720474120715,0.676161431171143,0.00132529597076883,12.7191196028542,4.93519339372302,4.06902574158577,3.83077908466667,4.31637925124171,6.19789348982342,0.244895222466789,0.175966116071963,0.161925983450399,0.123004357545792,0.0265564411088478,0.810404292123622,0.000341727824645037,8.88052679034515,8.82459436869859,4.33846712221851,4.45060355056716,4.52824961213767,5.18070957498276,0.291031638938277,0.277593264900657,0.163454933385488,0.198520165869704,0.170884817427156,0.858940042092882,0.0465223707830181,0.00618002475071433,576.442441764984,620.585539184578,4.99421751333645,0.606888597646099,0.568302232027403,0.0020384282237516
0.630229137584219,0.630229137584219,0.630229137584219,0.573253225975726,0.573253225975726,0.229871573363943,0.133325512551087,0.0896499136119379,0.0482730304064281,0.0390781674718704,0.256467409685934,0.166703816295857,0.112845660261811,0.0871989192932175,0.0435994596466087,0.237516759852167,4.26959407892259,2.65067086335047,0.86675009855113,1.56699309630582,1.00395266758278,0.859525576747967,18.7506599187023,3.9904217403589,2.21407998013828,2.69044008577863,1.12392533394612,0.955956988083199,26.6564921442186,6.26278790720971,2.35123649941524,0.755669836979359,1.19768497056793,0.940900214714929,0.00615083615371462,2.38806875838217,6.23206548094893,8.98116863409531,5.98579654732542,1.80092157372069,1.88828596021756,0.205039321401621,0.16733069882208,0.207551017934362,0.234007822825098,0.334620610841855,0.645538792232615,0.00200577813221435,24.6162952351673,3.87906067660954,4.48305107861178,4.26383491962703,5.36936189213481,4.04518636788344,0.238252278098859,0.21412197092586,0.188289073583794,0.0828989047694251,0.0078584290872729,0.79875224065794,0.000171863680472355,21.6233874316005,9.72438295710558,4.70734805112739,5.83622648275934,5.23365445423642,5.11091902855662,0.27787194913713,0.242408456720569,0.210337411397737,0.180394426342016,0.199507736914375,0.753840389616555,0.0348433381714747,0.0143388077210783,458.616215160679,696.296370286179,3.55149541998994,0.603080417056861,0.627318235319458,0.00228554015674056
0.645457525361876,0.645457525361876,0.645457525361876,0.589278898143174,0.589278898143174,0.233210419384086,0.13526204324277,0.0909520635597935,0.048974188070658,0.0396457712952946,0.214135178768069,0.139187866199245,0.0942194786579505,0.0728059607811436,0.0364029803905718,0.166401157048462,4.86059414501139,2.4980162460382,0.890251670623411,1.48783346868101,1.02715163109824,0.884286115223582,19.7430496260524,4.12960726718625,2.16767804731304,2.8050503410399,1.11071820065586,1.02507623825222,28.0671038616216,5.26659244153416,2.41569352915976,0.823561833298299,1.20616658357903,1.09054646790028,0.00491045865086798,3.98656160928695,4.55996921319677,8.07077374413377,4.70242929353661,1.78374335445175,1.53811219087578,0.175825966540598,0.335756414368542,0.286057821167877,0.236564296013236,0.373499979170113,0.769232675644288,0.00167989226569167,17.0213989590477,4.88164235732283,4.77013493995657,4.73765540661584,6.26359473210644,3.87515807444327,0.23761656536049,0.246380134657897,0.201631307059054,0.172419533120742,0.00594973746796077,0.707849615225899,0.000212679791964715,6.85529923513477,8.35502162672542,4.52922780413822,4.58036703248519,4.79860907874618,6.67437156943202,0.286418779147948,0.299865229713849,0.228374493094983,0.220628314994851,0.275376873350266,0.842803801705785,0.0326268601418849,0.00394731455041741,406.220280294706,1234.61964722377,4.82423068481233,0.607910009555943,0.706870665490867,0.0060152064888768
0.640381757864196,0.640381757864196,0.640381757864196,0.587670578141473,0.587670578141473,0.262496978911616,0.152248247768737,0.10237382177553,0.0551243655714393,0.0446244864149747,0.290779568188987,0.189006719322842,0.127943010003154,0.0988650531842556,0.0494325265921278,0.240210405376816,4.44350884605555,2.54632898935136,0.872254972295498,1.48829971437011,0.921725498698652,0.870621855051665,20.8432641068267,3.8166658263964,2.3034313412228,2.46278340307375,1.13046772389983,0.98617653157562,28.2331135938759,5.59738309350796,2.19993886485463,0.798683741257992,1.23616693110671,0.989323190040886,0.00712858278130162,3.10804156058811,4.85271893793674,8.21184744574306,5.27321196636133,1.94319412507442,1.55462249172391,0.258334331801652,0.414281582534533,0.316317590743114,0.2176557306658,0.50064918412474,0.566842552284869,0.00112549764803061,8.89138515481422,5.87063464606298,3.71254224989418,4.30022431935959,4.77616094601302,4.36746590016434,0.208118173037879,0.203969728342279,0.234144533811171,0.0984457632764577,0.0290316385373105,0.795733433553201,0.000251516614738943,22.5418878656468,9.41600413818064,4.51358933017839,4.46803632213784,3.78568518728695,5.11115525766648,0.310814930088262,0.198910561630275,0.270618600925225,0.212241161853015,0.187157930259652,0.807181541075739,0.0438598736195953,0.0108574913721321,513.512225850266,1141.79994742716,2.30517143271047,0.635649298745843,0.661254229876544,0.00505690141968553
0.637301829920028,0.637301829920028,0.637301829920028,0.594749333004668,0.594749333004668,0.24262470808847,0.140722330691313,0.0946236361545035,0.0509511886985788,0.04124620037504,0.259125821479699,0.168431783961804,0.114015361451068,0.0881027793030977,0.0440513896515488,0.205781742615677,4.86509257995355,2.176905830422,0.978937453260933,1.42972389581745,1.00709662516601,0.76488870061211,18.733132879643,4.01651851201637,2.0743647555148,2.51958101888498,1.12718701134953,1.01048844819888,28.2749434810015,5.42457135502482,2.09953842434334,0.694692328479141,1.32352722529322,0.900951388617978,0.00627161387110652,1.9960585024731,4.74822400817444,8.89468323723984,5.03196207730352,2.11434670068194,1.50305768403987,0.148680279849803,0.28149386183185,0.229148707125661,0.266489539651495,0.330560021496435,0.656492606235851,0.000977079738839676,16.9004604170012,4.5855350094907,3.84435137129989,2.90964811192674,5.26309183159053,6.06153914810679,0.276250359768633,0.216628005811978,0.181817260444481,0.101924355341174,0.0681444770913871,0.77848309134785,0.000314036051335829,4.52305269443566,10.1319099154741,4.95947360181852,5.61279894400455,4.45488479939761,4.66620750544815,0.299004535593378,0.268343777586074,0.197655145772774,0.198525698599371,0.255912162668061,0.856538454547133,0.0368691736106719,0.0109126941562804,537.646897549782,924.983479814618,3.23895813754448,0.652327999387384,0.604312773715005,0.00097087205756045
0.629573130538087,0.629573130538087,0.629573130538087,0.575143667868446,0.575143667868446,0.239500843803636,0.138910489406109,0.093405329083418,0.0502951771987636,0.0407151434466181,0.217762752385397,0.141545789050508,0.0958156110495746,0.0740393358110349,0.0370196679055175,0.157935355406598,4.2301264372123,2.43096697597996,0.933340768867966,1.58508183140208,0.969983937125653,0.739812091474736,21.2842300138954,3.70458216657862,2.26095657929157,2.8093120439599,1.16001398369877,0.959235445316881,27.5917792872177,5.31064709720667,2.21541050663218,0.725410665152594,1.21898196433904,0.918444401631132,0.00652367446689818,1.33422648013023,6.31728110251143,10.2770178158125,7.29240110645042,1.84937664998121,1.78735684428398,0.207934009820218,0.190814862287137,0.261664871794966,0.117229279136442,0.306406428332917,0.677645986871976,0.00190960837929321,13.7084949578036,4.70591989871561,3.79853054857273,4.6764179546738,5.99735279108913,4.02290758989657,0.224994048629452,0.218217025390967,0.22349978647045,0.0968792402962633,0.0115785373627118,0.714985980366994,0.000357829135400507,10.0150028759861,7.47102547456123,4.64220350016195,6.06459088804714,3.99179170755743,6.12612259074071,0.26141980429401,0.257407697528246,0.221144003958245,0.186245298364404,0.201598979945559,0.806373694241973,0.031663194746563,0.00650987078593897,563.354011645297,969.638814814097,4.05978292541252,0.464269307066624,0.526274609833181,0.00133415309714378
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
0.633549386930648,0.633549386930648,0.633549386930648,0.615116643456518,0.615116643456518,0.261809106635126,0.151849281848373,0.102105551587699,0.0549799123933765,0.0445075481279714,0.283713121256093,0.18441352881646,0.124833773352681,0.0964624612270716,0.0482312306135358,0.175222963584824,4.32919816373872,2.55508398779687,0.973631410015084,1.53546799198668,1.04064329946414,0.866994439032069,21.422998355536,4.46984069890653,2.28288466380909,2.80628066534797,1.14392998152309,1.01443394096568,27.1947681360296,5.3667969612754,2.27826224161545,0.713511075277347,1.28341650543734,1.00055545866489,0.00714433212154758,1.31355702399999,6.05835090888148,7.99766577624721,6.22751630054326,1.56890274524143,1.11643706908976,0.262890363911457,0.201833764750403,0.399140417941234,0.169483313218325,0.373942887073177,0.736161125147123,0.00188546244571822,15.9445702334678,4.6789149637609,4.27480465737142,3.57286385096559,5.21013823292022,5.82216022374886,0.291299591106069,0.247118222277209,0.170081538751347,0.142783059823588,0.0270339377300801,0.834338287228622,0.000178797022122557,11.4086103481282,8.46715633367962,4.6949008257098,5.03347047564537,6.34758762812544,6.53850411519009,0.263927928611486,0.283537554705876,0.203566259513541,0.205044325125105,0.176039269785164,0.855974819728903,0.0283717329278784,0.00863017989950087,613.153120944982,686.386057313772,3.27003007427495,0.533066803851924,0.644092340564971,0.00137604096146481
0.642338847411163,0.642338847411163,0.642338847411163,0.592942129819497,0.592942129819497,0.241554644117404,0.140101693588094,0.0942063112057874,0.0507264752646548,0.0410642894999586,0.276588546677964,0.179782555340677,0.121698960538304,0.0940401058705077,0.0470200529352539,0.242270961917779,4.13786770723723,2.50810871113267,0.905933715886243,1.51842705533534,0.927111261431128,0.780089637841686,18.8241276125527,4.38453360475186,2.15171920180114,2.57943003935119,1.10495279874239,0.984573251986876,23.3225951129454,5.52371621626662,2.04197352156043,0.72459795124596,1.31554596364731,1.05717863636091,0.00536668626904178,3.34807989449999,5.08794268762277,7.43074821004875,5.02097811981058,2.60577774283621,1.62052568020808,0.425934328149464,0.235662209775157,0.272009897439266,0.22402800109491,0.488934827130989,0.696308023507574,0.0011572756287808,37.3433926739547,5.64216097893147,4.98248101564664,3.02347719491854,4.16250449853864,6.05570858622114,0.237204415110759,0.233951055863085,0.163451233236899,0.111294042210495,0.0134406980917735,0.820646892819676,0.00027845238668727,3.72867522548905,8.93047560463008,4.88656445035049,5.4517852114419,4.77938859585816,5.34568473632397,0.31057783995967,0.244745985104399,0.240054029984466,0.185754009008245,0.155675512194456,0.772090249723529,0.029883211409877,0.010856043390736,701.645500700433,927.049511158723,5.41920120464625,0.579332167140108,0.580631861369046,0.00248432093396848
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
0.630170141127616,0.630170141127616,0.630170141127616,0.571179883677906,0.571179883677906,0.236995018434402,0.137457110691953,0.0924280571894169,0.0497689538712245,0.0402891531338484,0.254121366863314,0.165178888461154,0.111813401419858,0.0864012647335267,0.0432006323667634,0.2190785895765,4.3125727341851,2.2963715673318,0.925023941350663,1.44944343910921,1.05313674332574,0.854956215134482,21.6113063052297,4.31047085534471,2.30839197950748,2.58203817320367,1.18761661089957,0.995071662636474,24.4510794217233,5.42734214167576,2.37113091987558,0.773044354375452,1.13365051912842,1.07796818716452,0.00848549152707641,3.67536878275482,5.71769285311591,5.6451614162125,4.93003089312146,1.87843235891173,1.11944056223741,0.340153585872911,0.274308665032059,0.476199488557994,0.200728891029682,0.401045318083527,0.762154210969586,0.00168667971423295,23.4229330304074,5.24290744766075,4.65166335197708,3.79000032965348,5.72131661945316,4.54773637328921,0.28243966250368,0.207945302840631,0.171878183080403,0.102500342893568,0.0260781835872008,0.872479734451827,0.000654586769406126,15.077671151652,6.31980346964091,5.37298362152568,4.16029730737204,3.59501594516649,5.83885484753151,0.297993925168612,0.263611989799334,0.256980155926722,0.212110238719916,0.218659320918618,0.854542891685369,0.0364986436394802,0.00966582256776799,708.973173409704,1193.8945943389,2.41246853112187,0.55463661806668,0.634207036807057,0.00506721778130519
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
0.645457525361876,0.645457525361876,0.645457525361876,0.589278898143174,0.589278898143174,0.233210419384086,0.13526204324277,0.0909520635597935,0.048974188070658,0.0396457712952946,0.214135178768069,0.139187866199245,0.0942194786579505,0.0728059607811436,0.0364029803905718,0.166401157048462,4.86059414501139,2.4980162460382,0.890251670623411,1.48783346868101,1.02715163109824,0.884286115223582,19.7430496260524,4.12960726718625,2.16767804731304,2.8050503410399,1.11071820065586,1.02507623825222,28.0671038616216,5.26659244153416,2.41569352915976,0.823561833298299,1.20616658357903,1.09054646790028,0.00491045865086798,3.98656160928695,4.55996921319677,8.07077374413377,4.70242929353661,1.78374335445175,1.53811219087578,0.175825966540598,0.335756414368542,0.286057821167877,0.236564296013236,0.373499979170113,0.769232675644288,0.00167989226569167,17.0213989590477,4.88164235732283,4.77013493995657,4.73765540661584,6.26359473210644,3.87515807444327,0.23761656536049,0.246380134657897,0.201631307059054,0.172419533120742,0.00594973746796077,0.707849615225899,0.000212679791964715,6.85529923513477,8.35502162672542,4.52922780413822,4.58036703248519,4.79860907874618,6.67437156943202,0.286418779147948,0.299865229713849,0.228374493094983,0.220628314994851,0.275376873350266,0.842803801705785,0.0326268601418849,0.00394731455041741,406.220280294706,1234.61964722377,4.82423068481233,0.607910009555943,0.706870665490867,0.0060152064888768
0.633549386930648,0.633549386930648,0.633549386930648,0.615116643456518,0.615116643456518,0.261809106635126,0.151849281848373,0.102105551587699,0.0549799123933765,0.0445075481279714,0.283713121256093,0.18441352881646,0.124833773352681,0.0964624612270716,0.0482312306135358,0.175222963584824,4.32919816373872,2.55508398779687,0.973631410015084,1.53546799198668,1.04064329946414,0.866994439032069,21.422998355536,4.46984069890653,2.28288466380909,2.80628066534797,1.14392998152309,1.01443394096568,27.1947681360296,5.3667969612754,2.27826224161545,0.713511075277347,1.28341650543734,1.00055545866489,0.00714433212154758,1.31355702399999,6.05835090888148,7.99766577624721,6.22751630054326,1.56890274524143,1.11643706908976,0.262890363911457,0.201833764750403,0.399140417941234,0.169483313218325,0.373942887073177,0.736161125147123,0.00188546244571822,15.9445702334678,4.6789149637609,4.27480465737142,3.57286385096559,5.21013823292022,5.82216022374886,0.291299591106069,0.247118222277209,0.170081538751347,0.142783059823588,0.0270339377300801,0.834338287228622,0.000178797022122557,11.4086103481282,8.46715633367962,4.6949008257098,5.03347047564537,6.34758762812544,6.53850411519009,0.263927928611486,0.283537554705876,0.203566259513541,0.205044325125105,0.176039269785164,0.855974819728903,0.0283717329278784,0.00863017989950087,613.153120944982,686.386057313772,3.27003007427495,0.533066803851924,0.644092340564971,0.00137604096146481
0.633549386930648,0.633549386930648,0.633549386930648,0.615116643456518,0.615116643456518,0.261809106635126,0.151849281848373,0.102105551587699,0.0549799123933765,0.0445075481279714,0.283713121256093,0.18441352881646,0.124833773352681,0.0964624612270716,0.0482312306135358,0.175222963584824,4.32919816373872,2.55508398779687,0.973631410015084,1.53546799198668,1.04064329946414,0.866994439032069,21.422998355536,4.46984069890653,2.28288466380909,2.80628066534797,1.14392998152309,1.01443394096568,27.1947681360296,5.3667969612754,2.27826224161545,0.713511075277347,1.28341650543734,1.00055545866489,0.00714433212154758,1.31355702399999,6.05835090888148,7.99766577624721,6.22751630054326,1.56890274524143,1.11643706908976,0.262890363911457,0.201833764750403,0.399140417941234,0.169483313218325,0.373942887073177,0.736161125147123,0.00188546244571822,15.9445702334678,4.6789149637609,4.27480465737142,3.57286385096559,5.21013823292022,5.82216022374886,0.291299591106069,0.247118222277209,0.170081538751347,0.142783059823588,0.0270339377300801,0.834338287228622,0.000178797022122557,11.4086103481282,8.46715633367962,4.6949008257098,5.03347047564537,6.34758762812544,6.53850411519009,0.263927928611486,0.283537554705876,0.203566259513541,0.205044325125105,0.176039269785164,0.855974819728903,0.0283717329278784,0.00863017989950087,613.153120944982,686.386057313772,3.27003007427495,0.533066803851924,0.644092340564971,0.00137604096146481
0.653007255301253,0.653007255301253,0.653007255301253,0.581741856181338,0.581741856181338,0.237050387304783,0.137489224636774,0.0924496510488653,0.0497805813340044,0.0402985658418131,0.257243639774187,0.167208365853221,0.113187201500642,0.0874628375232235,0.0437314187616118,0.191528502144263,4.50046575572123,2.57731203816131,0.857636760594636,1.54817950970575,0.940416871663183,0.788343246382093,18.6022683956557,4.34398492851502,2.28203568209687,2.40995519881447,1.1878459016896,1.07314376048744,25.9015692285378,5.44485361981206,2.10552607113495,0.699075183668174,1.15968136233278,1.01065075038932,0.00702291937921,1.03817177579944,6.69014252711169,8.50347902333311,7.31599108459358,1.47807099502746,1.38176676054695,0.258617266077958,0.272905931460767,0.382089461338669,0.199876327347933,0.344879706522942,0.680987421333986,0.00100023003104849,12.0532412981488,4.858048731954,4.10312368720274,2.99244169170993,6.53217482658208,3.84052787684344,0.253654250437185,0.253249338632483,0.184671791116188,0.147542110788498,0.0207971101765992,0.820972062392377,0.000138373171527285,21.6012914956513,7.48459716667917,4.98442593268816,4.00406637055708,4.49902500347146,4.02731139458943,0.267089747427454,0.255780609783604,0.22306236996647,0.171393983951759,0.228997320816944,0.761022421101903,0.0392490451094418,0.0178419416117887,551.821836475366,964.778013528936,6.77179069549706,0.629200041197087,0.623995455791624,0.00271713875118018
