"Alabama_vs.msm","Alaska_vs.msm","Arizona_vs.msm","Arkansas_vs.msm","California_vs.msm","Colorado_vs.msm","Connecticut_vs.msm","Delaware_vs.msm","District of Columbia_vs.msm","Florida_vs.msm","Georgia_vs.msm","Hawaii_vs.msm","Idaho_vs.msm","Illinois_vs.msm","Indiana_vs.msm","Iowa_vs.msm","Kansas_vs.msm","Kentucky_vs.msm","Louisiana_vs.msm","Maine_vs.msm","Maryland_vs.msm","Massachusetts_vs.msm","Michigan_vs.msm","Minnesota_vs.msm","Mississippi_vs.msm","Missouri_vs.msm","Montana_vs.msm","Nebraska_vs.msm","Nevada_vs.msm","New Hampshire_vs.msm","New Jersey_vs.msm","New Mexico_vs.msm","New York_vs.msm","North Carolina_vs.msm","North Dakota_vs.msm","Ohio_vs.msm","Oklahoma_vs.msm","Oregon_vs.msm","Pennsylvania_vs.msm","Rhode Island_vs.msm","South Carolina_vs.msm","South Dakota_vs.msm","Tennessee_vs.msm","Texas_vs.msm","Utah_vs.msm","Vermont_vs.msm","Virginia_vs.msm","Washington_vs.msm","West Virginia_vs.msm","Wisconsin_vs.msm","Wyoming_vs.msm"
0.592355663284746,0.774587724681454,0.656477655707233,0.601698091539333,0.66014699455231,0.581805884430241,0.542858188275946,0.774866054715646,0.589556532379167,0.806510446866428,0.614268481139836,0.798159524193228,0.632088394877403,0.665761166876701,0.737534818775832,0.753213015740732,0.725030018172746,0.737970592077936,0.675976084287809,0.762046051335724,0.686297374556284,0.683907597546874,0.717994949967661,0.678105816129696,0.325296373864608,0.702061035663179,0.820690514827424,0.649122763786432,0.634436662391586,0.741723839067805,0.757995322231653,0.658704679320837,0.74933851316257,0.712108468627547,0.474089524076645,0.738107268141508,0.625662103321124,0.753499184238489,0.650691796753912,0.682981401052941,0.621071118458773,0.73482462537458,0.723338309664262,0.623106792208654,0.707832085337119,0.780272663435291,0.6857935342295,0.733116791535191,0.439743446005237,0.768773462186857,0.691474972676267
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.55469625578826,0.723826701058075,0.611927953556961,0.609078470973789,0.627874911915123,0.591948555686124,0.583713881851994,0.832380585477567,0.662433314377966,0.754174878961379,0.617931224502995,0.859752751239839,0.750243887506625,0.716141485418266,0.651825059078673,0.85051893953482,0.773187770000548,0.706187744295815,0.770909624726435,0.829250185392518,0.570432016182136,0.645046145291055,0.690907424224518,0.741976085090957,0.311563531640736,0.70971547838367,0.747026123655666,0.682176510410551,0.652347216503805,0.688268903325773,0.74673873608371,0.767962810949005,0.751040212096257,0.657340721798037,0.502000020726755,0.752116411533651,0.628479538250561,0.840993075486705,0.717907806315486,0.689591605220978,0.58841434407624,0.624909480602041,0.76835875446566,0.600750785425533,0.670805777700695,0.739497413094523,0.637108244095635,0.728487172881951,0.506534517919755,0.765736728645693,0.709957048876722
0.573111564601936,0.786890327248624,0.627577786882046,0.690853489111918,0.624740671032917,0.590128313286044,0.509864226018798,0.818616490091886,0.570385891147717,0.741635501589568,0.683373590704465,0.836239628608496,0.748378651004238,0.646620590877168,0.695198270429532,0.85722091025234,0.723596887826149,0.757090878913327,0.76790259820495,0.886210552640509,0.568169794439174,0.721535013602889,0.690147375969046,0.722962141082529,0.311326245244141,0.641083386863387,0.827054634541498,0.679736056922044,0.678194731916748,0.715122266090003,0.745085662895057,0.760500721193026,0.693859898871285,0.608019643693019,0.510999945925604,0.738811149397912,0.612236940956458,0.759582557306943,0.719165644186408,0.77554538671548,0.650260224066809,0.705824556133898,0.640306406070662,0.610991167718728,0.747606017180838,0.765989107401101,0.631333798767282,0.875130445645346,0.507138684528081,0.767010516545232,0.69457869999129
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.516658129449554,0.826160958086974,0.565640672084381,0.709166728512422,0.668579881999686,0.599658648371545,0.610756083917382,0.70698070729903,0.547909871246087,0.661234077067774,0.667007446698001,0.783604929072414,0.745835453107584,0.685993845391282,0.743503838990637,0.781844275566936,0.741183235085844,0.835845043987545,0.75845385123936,0.823959039166895,0.667976160040143,0.648978154984812,0.784001136110834,0.760155788179966,0.368926878775545,0.619239183426964,0.719441974961085,0.654290613784034,0.698828555818776,0.721875163030063,0.670692052199191,0.737739972292626,0.68434114578644,0.663382215369155,0.484221696544418,0.72549812108557,0.703924672052328,0.845304107212998,0.603857529948661,0.760936908347598,0.679464539620085,0.664957866522151,0.645149301882504,0.682609409051647,0.738963687620108,0.766629033289332,0.681622108773122,0.775272560911279,0.48637726508279,0.845165399696379,0.625014136093395
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.533566457977662,0.742604856349626,0.583748015011314,0.722039007779665,0.699159826771484,0.561314673416615,0.51053628193974,0.861994623481381,0.656990716903642,0.74464012289754,0.71439481001165,0.803539149349343,0.696431879494191,0.664280671078452,0.714790568497914,0.760252527496015,0.820327918642491,0.817951143738213,0.66309329670778,0.752451660973584,0.637778666102808,0.738800496735624,0.717086288405796,0.752164078818605,0.370426114418968,0.630757491144671,0.838616040002271,0.666030189826895,0.627142064190405,0.650813725731431,0.675440804056088,0.639506391407566,0.64652562245676,0.731752425819604,0.509222797100861,0.750716731566275,0.654483107035196,0.830800474606074,0.724837311877916,0.768399897481077,0.708648771376594,0.676181346160201,0.666103029674683,0.64811353910559,0.757772930822654,0.774863332616859,0.691536888040334,0.781418273554907,0.442673290037279,0.780754713515804,0.675459691674869
0.57780127398889,0.68538831569176,0.596013447770857,0.615308252826328,0.630799511656656,0.506949351543774,0.565788817136546,0.829490304640287,0.666301918808009,0.721197563867576,0.692519085288675,0.814597798075876,0.710676953653593,0.697254656325167,0.692579552812819,0.857186562057547,0.683232378075446,0.735730377765845,0.769795180944884,0.855774386308179,0.666620101633786,0.645414398467696,0.745168540024517,0.740262666695691,0.372657025044947,0.748439404664053,0.856078700374528,0.638974794113203,0.686436963285094,0.665940257191884,0.751344439786638,0.763070990619022,0.721538191629558,0.666213125113264,0.474647163980281,0.720378003733,0.698588162381354,0.786072281951804,0.597766815912513,0.74482596617397,0.705197967251132,0.677949144360923,0.746161904477613,0.57970408811153,0.774287641625676,0.689476670370136,0.675322316022024,0.746912729689383,0.525269050914831,0.713581163589641,0.690470111725268
0.558007563653354,0.690507328607534,0.600245822049266,0.6854398818836,0.733635846396082,0.58850751618605,0.535998823106885,0.817971368825019,0.644585095108858,0.78285039825987,0.688839434263505,0.824361653267318,0.636748337780621,0.605210769662898,0.665816490091651,0.758030898706172,0.683075273994835,0.789098578513042,0.650889632770852,0.783738851335559,0.686543249284463,0.762334135169274,0.71052946043551,0.734568541725749,0.360629943876613,0.725647159628321,0.818945289711333,0.727007012546915,0.590425967913237,0.729688053487101,0.635781626028125,0.704736414243008,0.690122386274342,0.67545515330021,0.504842742821655,0.651752071430688,0.67449229103922,0.804482317031046,0.638165044385542,0.759213600812401,0.69287437728696,0.625335223965439,0.730442204860733,0.679665985632055,0.720993906461382,0.766214258984675,0.717635706874201,0.727780863748012,0.482647126467649,0.823487819444804,0.678165017161518
0.576421214877741,0.719894908786506,0.666066322392326,0.717281388654167,0.691155558133507,0.502300184300285,0.534267613156027,0.812541801668092,0.620959719014689,0.757176452926425,0.626882723832279,0.787909475808075,0.704228398781713,0.6506786668327,0.65579734014857,0.872166669970108,0.77911928981013,0.69102058623299,0.709074385485692,0.801923059730285,0.602860739926233,0.759960449783939,0.699725649879511,0.687552414590154,0.309297962724689,0.6517186097378,0.804815318336153,0.648557686978412,0.649268701670814,0.63416150051358,0.704726086894422,0.645533342863354,0.710670965037368,0.722779032551507,0.517740145669413,0.677017706184394,0.648989029590576,0.869005416183511,0.654675908640841,0.7690412933669,0.595553154445856,0.634472924494547,0.644577569207916,0.59919816747652,0.784618857812252,0.72054349770523,0.715692528480591,0.774383761278627,0.451802356936749,0.71249822266442,0.691923394278788
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.540057878767767,0.757323487633643,0.646956270008996,0.614340528423336,0.722950545554933,0.509116890434206,0.520078721016284,0.750402497915981,0.598426701936907,0.710260372400148,0.606135448678006,0.754179575715007,0.630066251831034,0.665443280623907,0.668358737926862,0.780488715695595,0.783928363970355,0.713357113837979,0.669705431568878,0.827396905386037,0.674505988898646,0.711968174467566,0.748688796376931,0.642259424500268,0.363576804272456,0.721928944735631,0.843168222328187,0.640970154679626,0.670455552758489,0.709850421466915,0.736035974830305,0.740550982520138,0.659639246219222,0.71179606462945,0.472785734839054,0.704393977316366,0.6981670910997,0.755133524083194,0.693708027713806,0.726050142955564,0.700778324853443,0.67949987692177,0.739396124849514,0.625256505831547,0.790293356564116,0.753377596590411,0.666904927764455,0.751142264302487,0.431701389586399,0.849450789871334,0.724798379954426
0.508913003236714,0.732342085935862,0.590315187815184,0.708480444619559,0.687253472157206,0.580090419951641,0.50468561562264,0.859611546459925,0.63503895429992,0.787938470390683,0.672524928648795,0.775442406281032,0.669046685098018,0.612630766381386,0.752203351229605,0.865325417927035,0.709999706099204,0.817535724575939,0.682543641050884,0.857283958475384,0.642659759231459,0.629012862769086,0.802709934733384,0.64650882398855,0.342129608664361,0.64581486736378,0.816421084662944,0.733469722916986,0.684201193123394,0.636855881339912,0.752116689858997,0.737854256139255,0.753034076934594,0.64361849510564,0.434657224312718,0.658357502412694,0.626612235709927,0.762596177688497,0.628650251481424,0.759494896987061,0.676718498244208,0.689636589927536,0.684629352430024,0.582076307900466,0.785157839180096,0.826092882411966,0.683581879484436,0.774753458140939,0.443951950419225,0.851150467674073,0.712623389360185
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.533566457977662,0.742604856349626,0.583748015011314,0.722039007779665,0.699159826771484,0.561314673416615,0.51053628193974,0.861994623481381,0.656990716903642,0.74464012289754,0.71439481001165,0.803539149349343,0.696431879494191,0.664280671078452,0.714790568497914,0.760252527496015,0.820327918642491,0.817951143738213,0.66309329670778,0.752451660973584,0.637778666102808,0.738800496735624,0.717086288405796,0.752164078818605,0.370426114418968,0.630757491144671,0.838616040002271,0.666030189826895,0.627142064190405,0.650813725731431,0.675440804056088,0.639506391407566,0.64652562245676,0.731752425819604,0.509222797100861,0.750716731566275,0.654483107035196,0.830800474606074,0.724837311877916,0.768399897481077,0.708648771376594,0.676181346160201,0.666103029674683,0.64811353910559,0.757772930822654,0.774863332616859,0.691536888040334,0.781418273554907,0.442673290037279,0.780754713515804,0.675459691674869
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.598690281603257,0.70349630881395,0.650640365538594,0.69544709972538,0.694118377237144,0.508731612113588,0.6117738604995,0.831426966259098,0.650457617321061,0.761829186230452,0.589754022931341,0.787080908863986,0.648219673773226,0.706033318664241,0.739546499376988,0.827341433471814,0.6987672886841,0.835445432631047,0.683066659670901,0.802206830981801,0.636088930745924,0.703290705035323,0.737269865567323,0.70892316670812,0.330838782528698,0.700668926268968,0.77535283519258,0.683972091581436,0.608936129704169,0.734285718446167,0.739285296122203,0.692253725663435,0.636287963540311,0.719176667948844,0.51093334400109,0.735706474646512,0.661031730211408,0.810260948001064,0.722711726377709,0.763939325394597,0.600244613692328,0.640782715770575,0.705888847821678,0.60241908504782,0.703408645098518,0.741989394224254,0.690625064978304,0.77648964491167,0.497325679780879,0.714735601672733,0.661612803773845
0.533566457977662,0.742604856349626,0.583748015011314,0.722039007779665,0.699159826771484,0.561314673416615,0.51053628193974,0.861994623481381,0.656990716903642,0.74464012289754,0.71439481001165,0.803539149349343,0.696431879494191,0.664280671078452,0.714790568497914,0.760252527496015,0.820327918642491,0.817951143738213,0.66309329670778,0.752451660973584,0.637778666102808,0.738800496735624,0.717086288405796,0.752164078818605,0.370426114418968,0.630757491144671,0.838616040002271,0.666030189826895,0.627142064190405,0.650813725731431,0.675440804056088,0.639506391407566,0.64652562245676,0.731752425819604,0.509222797100861,0.750716731566275,0.654483107035196,0.830800474606074,0.724837311877916,0.768399897481077,0.708648771376594,0.676181346160201,0.666103029674683,0.64811353910559,0.757772930822654,0.774863332616859,0.691536888040334,0.781418273554907,0.442673290037279,0.780754713515804,0.675459691674869
0.553772842671156,0.790437559980507,0.600034185407761,0.605233333923515,0.723652533249061,0.522443608209216,0.606782611808823,0.800473358469896,0.572740539691221,0.740462589918603,0.607633292132102,0.743128999329716,0.701822432815665,0.61480846796184,0.678005811749964,0.877681436753667,0.814053066509843,0.776281211710463,0.669128551743734,0.898478145254728,0.630478869850533,0.74886269414589,0.697667574701682,0.633169174208471,0.367810710274913,0.668630282146967,0.794062843110298,0.692595086140474,0.678452388829748,0.631038552029942,0.689711443223427,0.693413657819343,0.640203134881029,0.60943449423278,0.463475801538299,0.65889526664867,0.723923093098407,0.782374811021674,0.707392921748544,0.705155898136803,0.614445196153632,0.716555654036769,0.71761949476839,0.685718362756415,0.740940885719987,0.726900365309427,0.683436616362886,0.757905087076768,0.49916554057373,0.841789940286733,0.701748695329526
0.499033543818488,0.795724966465349,0.665941959032656,0.666347394601524,0.674254514935827,0.564794406926573,0.612512056003546,0.712865652961281,0.558424587967652,0.794966234734914,0.637029792970087,0.828345594026156,0.669066429039024,0.653398289861806,0.787578215559753,0.858536063540484,0.712222826789873,0.685080412103342,0.648911630546706,0.807640826127574,0.655395990721809,0.747367203556811,0.731045636705773,0.688371238176264,0.306732237758132,0.686880075450101,0.871586037931624,0.684801942288489,0.631007522791626,0.734377582756052,0.723581534668561,0.675591811253174,0.681851030524471,0.638577322424366,0.477835630447244,0.720524938173298,0.645903123827997,0.809867401147938,0.615618873206935,0.691493566333836,0.60796395630188,0.636860060124233,0.71446700576699,0.632610789947607,0.699074072605594,0.751849870970349,0.630872097638609,0.820913380063557,0.478592357928681,0.836039785609272,0.729689905319509
0.550165325369814,0.748425135945705,0.640498756155003,0.714858511442811,0.701342319484617,0.553397135416692,0.546289182327752,0.733786003315156,0.568809012746493,0.679218590225292,0.712825733241574,0.794638888284985,0.737689730736285,0.686063517269581,0.668324662046732,0.84270462720532,0.68140124360589,0.722020211794469,0.641486639726161,0.857046732514054,0.58557540357502,0.702549737891592,0.769150198660108,0.637971288774512,0.33306272129303,0.674374673958573,0.754132175901004,0.731539646641364,0.641429412809021,0.635030816276418,0.703501180509227,0.674341359441021,0.704384308411323,0.723496482005105,0.494055888074021,0.666323682497792,0.605907848028362,0.873672691203833,0.652479894838806,0.776979041991802,0.628334671473121,0.730359925235467,0.755343645413401,0.69117407169198,0.776117789090324,0.789679174954406,0.673565609732774,0.829509771000296,0.444752471649205,0.776391742475634,0.697009660107285
0.552308401005871,0.716600614132066,0.589648320148159,0.645424009925021,0.715164769358497,0.600900442900296,0.533825387502614,0.817989760552125,0.584728966588064,0.761940353891302,0.712581223794351,0.793490916648568,0.625433088541641,0.618233434747849,0.692465956673842,0.779402504924205,0.676110795928439,0.780011453594076,0.674237172981506,0.774335986799254,0.646585484988613,0.703218213848847,0.784522985742672,0.722808248015738,0.34988623225941,0.670189620404362,0.814609202266875,0.736951293247714,0.621612934542595,0.6287460520176,0.751377847696761,0.746881384293347,0.724975797705042,0.635676158226149,0.459866329188518,0.631318098513314,0.673017486531766,0.788114866063481,0.644473282619632,0.811229068281081,0.684880466454027,0.710854139157156,0.742593549967674,0.699655630007774,0.739329306402723,0.741986433606919,0.687317972137448,0.840605985328028,0.517576746094173,0.747875284650372,0.706793502927301
0.504956362221297,0.783999440442477,0.591864351347584,0.602918622183484,0.65625304328014,0.551711249451008,0.575712986568315,0.837333734833915,0.570397925628693,0.758080606384434,0.619489538968424,0.716280417030513,0.741270686224469,0.696830249898271,0.761924256788187,0.905114610796002,0.746928035814893,0.76923963893897,0.713731090777285,0.823744755261255,0.670646335005876,0.628951703978215,0.707311295382381,0.676821817515574,0.350763631798919,0.636065117797734,0.76721016686517,0.652408590904618,0.673683161733239,0.694383906722642,0.629061409752307,0.774873813516918,0.633862575277822,0.697425657403389,0.437607004624104,0.730046573592501,0.652687631986487,0.822252778282336,0.654575671533427,0.68772489123085,0.710494865729487,0.710535103912644,0.692163987634026,0.614810642592732,0.691137901058953,0.727477121960358,0.645762497783698,0.78494938405035,0.458900116119409,0.78167683116384,0.750363338578894
