"Alabama_pr.msw","Alaska_pr.msw","Arizona_pr.msw","Arkansas_pr.msw","California_pr.msw","Colorado_pr.msw","Connecticut_pr.msw","Delaware_pr.msw","District of Columbia_pr.msw","Florida_pr.msw","Georgia_pr.msw","Hawaii_pr.msw","Idaho_pr.msw","Illinois_pr.msw","Indiana_pr.msw","Iowa_pr.msw","Kansas_pr.msw","Kentucky_pr.msw","Louisiana_pr.msw","Maine_pr.msw","Maryland_pr.msw","Massachusetts_pr.msw","Michigan_pr.msw","Minnesota_pr.msw","Mississippi_pr.msw","Missouri_pr.msw","Montana_pr.msw","Nebraska_pr.msw","Nevada_pr.msw","New Hampshire_pr.msw","New Jersey_pr.msw","New Mexico_pr.msw","New York_pr.msw","North Carolina_pr.msw","North Dakota_pr.msw","Ohio_pr.msw","Oklahoma_pr.msw","Oregon_pr.msw","Pennsylvania_pr.msw","Rhode Island_pr.msw","South Carolina_pr.msw","South Dakota_pr.msw","Tennessee_pr.msw","Texas_pr.msw","Utah_pr.msw","Vermont_pr.msw","Virginia_pr.msw","Washington_pr.msw","West Virginia_pr.msw","Wisconsin_pr.msw","Wyoming_pr.msw"
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00179778806065525,0.000894880929154407,0.000746212005421059,0.00148058857123843,0.00135146755309582,0.00104777814780033,0.00151871449260047,0.00205587514919015,0.0140466383237798,0.00482731987644102,0.00293332063984473,0.000347124874905248,0.000427757843428533,0.00114869569039549,0.000954145547279546,0.00073158929938995,0.000530605778154279,0.00110997507266383,0.0047745788126848,0.000724057591119401,0.00560103186151218,0.00219816252277425,0.00113676277722002,0.00110887184993827,0.00329874740316204,0.00100153441218137,0.0002343406567586,0.0010120663946793,0.00150158954280439,0.000573502517947463,0.00379675653379255,0.000713168907686618,0.00412842679164989,0.00169990691182535,0.000568517334190795,0.00114101156404011,0.000629864199446911,0.000374705878219858,0.00149504612740513,0.00161954481571978,0.0034797307466781,0.000701481523440746,0.00188216456465309,0.00255768480337704,0.000594204979136459,0.000421167711598812,0.00242698554639395,0.000652824685255031,0.000442919892877479,0.000570031959282319,0.000311756741524959
0.0029461501010028,0.000603703656933644,0.000697177727495348,0.00100658157674232,0.00109972902806428,0.0010052125625931,0.00215546049915281,0.00328173203078918,0.0134014520380052,0.0054630748829012,0.00468151439273108,0.000317472262354572,0.000392291701427282,0.00124496561312913,0.00132182426137526,0.000538556970407964,0.000736229962038286,0.000689968118396867,0.00421287969120146,0.000912815808358192,0.00341993262273089,0.00203745585118139,0.00115662275456331,0.00092958274359526,0.0029270081164036,0.00141067095858201,0.000160902724720392,0.00101736081596113,0.00127244096221641,0.000623245440921369,0.00216873620863616,0.000510408952122224,0.00427168035463131,0.00181195940027974,0.000565358545183014,0.00160541479234118,0.00089342093374984,0.000722256341380007,0.00160046262490117,0.00171751512197793,0.00263617795466912,0.000589255154105596,0.00217564492454549,0.00222707523354894,0.000500091835263097,0.000420171790972797,0.00243559569287642,0.000948209672293381,0.000436831958620683,0.000426889421138496,0.000296400814516487
0.00216560952008119,0.000736047852498053,0.00128315437435833,0.00162748237792126,0.00146653845456982,0.00100699961067187,0.00273606360190406,0.00239294263877561,0.00937459530717181,0.0031848345810356,0.00419945576578693,0.000612288221059662,0.000315068329477106,0.00165050341624289,0.00152171877369834,0.000532164753595347,0.000840356106509603,0.000801736239381875,0.00369934953060315,0.000610206445138947,0.00645367626658382,0.00181322829202081,0.000637554141302474,0.00100264158493582,0.00204205484384078,0.000794108996502377,0.000266999397142925,0.00103374852418636,0.00157418014425109,0.000406853822538226,0.00241616979356122,0.000761554693834345,0.00550835522366295,0.00293413002744769,0.000711795826406613,0.00143880049031801,0.00103043063415592,0.000402199581580179,0.00224242296698669,0.00191222275662261,0.00281334493730687,0.000909747203943277,0.00262471679423967,0.00289803895626161,0.000540355200192834,0.000600441808503905,0.00159955042879515,0.000655445207917067,0.000554893015337347,0.0004719086760472,0.000261024615008504
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00285348621094241,0.000723244995495405,0.000834887673027809,0.00120372326670876,0.00136732795362351,0.001123091461154,0.00272116635728188,0.00329979209604135,0.00883817283480754,0.00528174473789263,0.00454117443956619,0.000483494915906343,0.000360775909984828,0.00140300353856531,0.00120421960287269,0.000854696373325464,0.000488673684818477,0.00114199789435848,0.00305431047166086,0.000597522243404019,0.00573182428218148,0.00180132018945927,0.000865551141176527,0.00122167971672969,0.00197719570651234,0.000887123977497545,0.000179492147783986,0.00105786791235747,0.00203219960989786,0.000327178372353307,0.00317073363555501,0.000451270841019673,0.00416507720828216,0.00277484934830489,0.000611702197725268,0.000988808274523472,0.000795754296634435,0.000744177839201574,0.00216702830521298,0.00146868938117653,0.001995675310027,0.000730451230909502,0.00211637587260793,0.00197578315624247,0.000352914478261172,0.000524928188379519,0.00221100982356963,0.000741090061432303,0.000455477370448275,0.000614476100540337,0.000237050773744131
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00179778806065525,0.000894880929154407,0.000746212005421059,0.00148058857123843,0.00135146755309582,0.00104777814780033,0.00151871449260047,0.00205587514919015,0.0140466383237798,0.00482731987644102,0.00293332063984473,0.000347124874905248,0.000427757843428533,0.00114869569039549,0.000954145547279546,0.00073158929938995,0.000530605778154279,0.00110997507266383,0.0047745788126848,0.000724057591119401,0.00560103186151218,0.00219816252277425,0.00113676277722002,0.00110887184993827,0.00329874740316204,0.00100153441218137,0.0002343406567586,0.0010120663946793,0.00150158954280439,0.000573502517947463,0.00379675653379255,0.000713168907686618,0.00412842679164989,0.00169990691182535,0.000568517334190795,0.00114101156404011,0.000629864199446911,0.000374705878219858,0.00149504612740513,0.00161954481571978,0.0034797307466781,0.000701481523440746,0.00188216456465309,0.00255768480337704,0.000594204979136459,0.000421167711598812,0.00242698554639395,0.000652824685255031,0.000442919892877479,0.000570031959282319,0.000311756741524959
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00301798185167838,0.000742701304843985,0.00126265991259415,0.00108720817021973,0.00120365254795721,0.00100605241977918,0.00211795592616326,0.00265097011186312,0.0142800847734954,0.00506646088029268,0.00314435249194899,0.000596536163900405,0.000247508873348605,0.0015644786741073,0.00107936592676744,0.000801084843205684,0.000815863720061958,0.000973054588497325,0.00308532008251554,0.000731863167640877,0.00376500395430793,0.00234958730963179,0.00120034619146121,0.00130382239086033,0.0035178133992688,0.00113637279524086,0.000251187851813722,0.000783889619868406,0.00123324063070834,0.000366682888221699,0.00321596580691134,0.000546965697697474,0.00447113513510107,0.00243347131403305,0.000797147869225153,0.00149995388268005,0.00115020508300919,0.00074098015923165,0.00252802533974784,0.00154345421747168,0.00266409408165105,0.000599710313101294,0.00142787332069725,0.00216702815116751,0.000595015992532426,0.000538511539966204,0.00224245126889755,0.00110044803642495,0.000669113239623187,0.000699846670034712,0.00031211149925418
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00158461387289054,0.000728388482127711,0.000919638138109046,0.00140717861507808,0.000991126121916289,0.000884876579806186,0.00149932365303548,0.00352287741311475,0.0162367738136254,0.00358255442808997,0.00460986927008315,0.000588784435417072,0.000362085494750359,0.00180678295613126,0.00126122266093731,0.000799347535380058,0.000480909486449278,0.000867756101240674,0.00312846283094137,0.0007508977679899,0.00504665042372871,0.0024918440769397,0.000655171883250776,0.00142968029492701,0.00301003364088739,0.00121768690843942,0.000216762528483981,0.000892240133273019,0.00173458034845852,0.00061365774688863,0.00214746934072614,0.000536671379381659,0.00520667070640198,0.00226928299270422,0.000575636235078019,0.00140806193677588,0.000915566515963244,0.000648813168754013,0.00213198055670816,0.00170542184669644,0.00204809337528537,0.000785200767668939,0.00131889991297638,0.0019555224636125,0.000606587644862822,0.000621565530028079,0.00248514224192264,0.000743504438600573,0.000416106131602249,0.000483708318984804,0.00025589203058523
0.00237098671864005,0.000784262122316751,0.00117656587500564,0.00142941228127865,0.00130697487516843,0.000997328605051527,0.00275533148737933,0.00333259639041153,0.0139106381673277,0.00442984354747012,0.00368890460553703,0.000514059815403335,0.000424723933967752,0.00100476366242621,0.00126132783272456,0.000759633047004566,0.000697620814750496,0.00123123099528715,0.00433225356941959,0.000671747485268369,0.00412165235593834,0.00263700162051164,0.000886934519276189,0.000960216769358894,0.00348328461209325,0.00114897399383433,0.000260984401057565,0.00104724376262412,0.00217082236524146,0.000599043517200632,0.00215829073339344,0.000643243313314044,0.00338431011408449,0.00226720404287215,0.000681497970158091,0.00132956661375151,0.00071621575340099,0.000398649092560416,0.00224344942079029,0.00185266304741808,0.00267252961398693,0.000516248602965858,0.00242609950984093,0.00208550688745284,0.00054936482697389,0.000583925934160403,0.00179167660929627,0.000721935002555911,0.000443742088697572,0.000426545542569956,0.000349276082691742
0.00285348621094241,0.000723244995495405,0.000834887673027809,0.00120372326670876,0.00136732795362351,0.001123091461154,0.00272116635728188,0.00329979209604135,0.00883817283480754,0.00528174473789263,0.00454117443956619,0.000483494915906343,0.000360775909984828,0.00140300353856531,0.00120421960287269,0.000854696373325464,0.000488673684818477,0.00114199789435848,0.00305431047166086,0.000597522243404019,0.00573182428218148,0.00180132018945927,0.000865551141176527,0.00122167971672969,0.00197719570651234,0.000887123977497545,0.000179492147783986,0.00105786791235747,0.00203219960989786,0.000327178372353307,0.00317073363555501,0.000451270841019673,0.00416507720828216,0.00277484934830489,0.000611702197725268,0.000988808274523472,0.000795754296634435,0.000744177839201574,0.00216702830521298,0.00146868938117653,0.001995675310027,0.000730451230909502,0.00211637587260793,0.00197578315624247,0.000352914478261172,0.000524928188379519,0.00221100982356963,0.000741090061432303,0.000455477370448275,0.000614476100540337,0.000237050773744131
0.00237098671864005,0.000784262122316751,0.00117656587500564,0.00142941228127865,0.00130697487516843,0.000997328605051527,0.00275533148737933,0.00333259639041153,0.0139106381673277,0.00442984354747012,0.00368890460553703,0.000514059815403335,0.000424723933967752,0.00100476366242621,0.00126132783272456,0.000759633047004566,0.000697620814750496,0.00123123099528715,0.00433225356941959,0.000671747485268369,0.00412165235593834,0.00263700162051164,0.000886934519276189,0.000960216769358894,0.00348328461209325,0.00114897399383433,0.000260984401057565,0.00104724376262412,0.00217082236524146,0.000599043517200632,0.00215829073339344,0.000643243313314044,0.00338431011408449,0.00226720404287215,0.000681497970158091,0.00132956661375151,0.00071621575340099,0.000398649092560416,0.00224344942079029,0.00185266304741808,0.00267252961398693,0.000516248602965858,0.00242609950984093,0.00208550688745284,0.00054936482697389,0.000583925934160403,0.00179167660929627,0.000721935002555911,0.000443742088697572,0.000426545542569956,0.000349276082691742
0.00196310612276268,0.000789394986996723,0.00109063801233221,0.00102497548217395,0.000873808798963062,0.000857923870532157,0.0018981020839719,0.0035998743377856,0.00960499567501487,0.00506102930670376,0.00378694123059543,0.000419599643943623,0.000433065678347075,0.0011420291993197,0.00154163730884753,0.000764324993060622,0.000709681338402315,0.000782268581886725,0.00404726181236813,0.000471562619436267,0.00394011893728209,0.00242675275431417,0.00120814415224296,0.000989737345825706,0.00351871879218937,0.000890043693020063,0.000149200591578137,0.000938944793678522,0.00115141495414837,0.000488491439889704,0.00310044351939202,0.000618964446634599,0.00526715914255983,0.00184950015141366,0.000753536235250488,0.0016068068569835,0.00068793662896311,0.000594200914167637,0.00180445886122456,0.0020171047247013,0.0031919581955481,0.000628926793929915,0.0017977247252667,0.00258341389174975,0.000612806979926346,0.000485857049994397,0.00251904550503076,0.000764421172056279,0.000454432368551459,0.00053236106382222,0.000275150250796027
0.00237098671864005,0.000784262122316751,0.00117656587500564,0.00142941228127865,0.00130697487516843,0.000997328605051527,0.00275533148737933,0.00333259639041153,0.0139106381673277,0.00442984354747012,0.00368890460553703,0.000514059815403335,0.000424723933967752,0.00100476366242621,0.00126132783272456,0.000759633047004566,0.000697620814750496,0.00123123099528715,0.00433225356941959,0.000671747485268369,0.00412165235593834,0.00263700162051164,0.000886934519276189,0.000960216769358894,0.00348328461209325,0.00114897399383433,0.000260984401057565,0.00104724376262412,0.00217082236524146,0.000599043517200632,0.00215829073339344,0.000643243313314044,0.00338431011408449,0.00226720404287215,0.000681497970158091,0.00132956661375151,0.00071621575340099,0.000398649092560416,0.00224344942079029,0.00185266304741808,0.00267252961398693,0.000516248602965858,0.00242609950984093,0.00208550688745284,0.00054936482697389,0.000583925934160403,0.00179167660929627,0.000721935002555911,0.000443742088697572,0.000426545542569956,0.000349276082691742
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.0016200685604861,0.000617107870855361,0.00100639815983889,0.00159565891308355,0.000816421866925818,0.000743602359997708,0.00295752004974349,0.00218101180190218,0.00888043510658012,0.00481388454695455,0.00283860339934658,0.000474187897737377,0.000356396661805008,0.00149432004261244,0.000831843661731946,0.000773635607565485,0.000595980179281698,0.00110039701814697,0.00529771423156695,0.000694603228341433,0.00542335262597116,0.00216405209646164,0.000679294885226908,0.00153853846774251,0.00197565299719748,0.00150818154239824,0.000249023115144568,0.000998517339280574,0.00125975264408303,0.00061477996076866,0.00205072093593959,0.000500391801502449,0.00459542123512061,0.00308006174777493,0.000853457985854316,0.00131150926678074,0.00103583112499813,0.000384111431160687,0.00248410701461981,0.00151633674844877,0.00234397349301636,0.000612557221369757,0.00160219802070434,0.00255536244865216,0.000521935264247331,0.000331358390460875,0.00229502206017208,0.00106952080887931,0.000667984457297229,0.000821092286779526,0.000302920242280865
0.00254674359228852,0.000519748697159077,0.000867422713963843,0.00179155476918985,0.00134694762584255,0.000797523595160363,0.00285977175829631,0.003484212703661,0.0133900328340053,0.00345642226174302,0.00495050050495281,0.000352318645946481,0.000306460063917516,0.00161353862147315,0.00102102263789798,0.00086141446535252,0.000457709436446635,0.000987162722526173,0.00430605452199518,0.000800447481790498,0.0052504895530399,0.00182371676608198,0.000804565537606937,0.0010751925415716,0.0029629855085341,0.00102229047658179,0.000277389646246905,0.000840189935229887,0.00158013565591549,0.000348725575687487,0.00326982580834396,0.000723549394362866,0.00521417588250349,0.0018359759645241,0.000683544571733373,0.00139768451797109,0.000967095150141852,0.000447377630393181,0.00249923685768172,0.00195752254124879,0.00367742916777831,0.000536784586580639,0.00157267861371531,0.00299514861518021,0.000619682487860897,0.000548750295067302,0.00202401352692561,0.000904422384497225,0.000657725545215033,0.000648187999555048,0.000190918958897062
0.00193710585533535,0.000641728248532868,0.000742066404433488,0.00156066847758678,0.00146639105020571,0.000943333165501509,0.00270951932120917,0.00366226496038801,0.0108206488069742,0.0039606627285657,0.00301605876837487,0.000492218127709654,0.000398558751386627,0.0012035935093933,0.00138777952504486,0.000454177605567135,0.000509454067275946,0.000765922297855507,0.00455055098161348,0.000652089279057291,0.00654525156387417,0.00218944292739006,0.00121343391749239,0.000839093259096131,0.00284139496941766,0.000998630000389759,0.000192014254277709,0.000912514910272545,0.00141385375016817,0.000550871361245279,0.00222905561961958,0.000409733624272608,0.00513904362954718,0.00266421851230143,0.000688548673859247,0.00145108883446657,0.000958897237354424,0.000619824466312062,0.00240070321550275,0.00169920590092984,0.00218020724085872,0.000751390975098977,0.00225067980986961,0.00287474440947397,0.000526817885720366,0.000454291656993013,0.00275919947111753,0.000627066510512466,0.000575075384135345,0.000823510772914895,0.000180400102256378
0.00307472710314641,0.000634817238175101,0.000720006532970742,0.00119477408059493,0.00083737106811061,0.0009973028597917,0.00269759955890034,0.0034326568829264,0.0146620256000397,0.00383030979595617,0.00519952202333435,0.000431792740181958,0.000232110705115474,0.00101744751436653,0.00132032106243662,0.000804323428121929,0.000478798958295387,0.00113601915355146,0.00462017795253306,0.000738182610328745,0.00584570858954164,0.00203656287303406,0.00067263218051453,0.000966234554050837,0.00353305894649161,0.000794463478998185,0.000229349273127165,0.000924512923521782,0.00166187438017118,0.00061317524911756,0.00362577249617041,0.000639217275346135,0.00421295951268665,0.00188517006631859,0.000889657664791104,0.00161491517616105,0.000759727508707336,0.000568267335720342,0.00175051532195624,0.00199451290073392,0.00352838311327466,0.000638623595857312,0.00148543318840558,0.00159616740970159,0.000589939308417223,0.000375425086705224,0.00181488221553375,0.00108086677051943,0.00043912209160764,0.000716406722855187,0.000229530533667109
0.00216560952008119,0.000736047852498053,0.00128315437435833,0.00162748237792126,0.00146653845456982,0.00100699961067187,0.00273606360190406,0.00239294263877561,0.00937459530717181,0.0031848345810356,0.00419945576578693,0.000612288221059662,0.000315068329477106,0.00165050341624289,0.00152171877369834,0.000532164753595347,0.000840356106509603,0.000801736239381875,0.00369934953060315,0.000610206445138947,0.00645367626658382,0.00181322829202081,0.000637554141302474,0.00100264158493582,0.00204205484384078,0.000794108996502377,0.000266999397142925,0.00103374852418636,0.00157418014425109,0.000406853822538226,0.00241616979356122,0.000761554693834345,0.00550835522366295,0.00293413002744769,0.000711795826406613,0.00143880049031801,0.00103043063415592,0.000402199581580179,0.00224242296698669,0.00191222275662261,0.00281334493730687,0.000909747203943277,0.00262471679423967,0.00289803895626161,0.000540355200192834,0.000600441808503905,0.00159955042879515,0.000655445207917067,0.000554893015337347,0.0004719086760472,0.000261024615008504
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00179778806065525,0.000894880929154407,0.000746212005421059,0.00148058857123843,0.00135146755309582,0.00104777814780033,0.00151871449260047,0.00205587514919015,0.0140466383237798,0.00482731987644102,0.00293332063984473,0.000347124874905248,0.000427757843428533,0.00114869569039549,0.000954145547279546,0.00073158929938995,0.000530605778154279,0.00110997507266383,0.0047745788126848,0.000724057591119401,0.00560103186151218,0.00219816252277425,0.00113676277722002,0.00110887184993827,0.00329874740316204,0.00100153441218137,0.0002343406567586,0.0010120663946793,0.00150158954280439,0.000573502517947463,0.00379675653379255,0.000713168907686618,0.00412842679164989,0.00169990691182535,0.000568517334190795,0.00114101156404011,0.000629864199446911,0.000374705878219858,0.00149504612740513,0.00161954481571978,0.0034797307466781,0.000701481523440746,0.00188216456465309,0.00255768480337704,0.000594204979136459,0.000421167711598812,0.00242698554639395,0.000652824685255031,0.000442919892877479,0.000570031959282319,0.000311756741524959
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00177078127824683,0.000526722276956978,0.00088674088734174,0.00147363738379039,0.00110705479870494,0.000652248302729374,0.00149708010383811,0.00214913871802661,0.0111335462732851,0.00577764675820903,0.00432620913584724,0.000556182746097755,0.000299145804292078,0.00159964802440537,0.000816936270372638,0.000452552583028352,0.000599778823464181,0.000781506554222111,0.00391427907853305,0.000649697469576032,0.00360608694381203,0.00156334023539279,0.0010567197688839,0.00146606678651501,0.00299884132121785,0.0012463591688103,0.000268496663696913,0.000568217123763944,0.0019725275853047,0.000448500725442421,0.00316819801596429,0.000400423132572341,0.00345735635471508,0.00172692042585304,0.000509731070928757,0.00150889713559517,0.000677644836381937,0.000691554349292315,0.00193663966366788,0.00198550007855303,0.00337211186928889,0.000880318092829605,0.00138342287813043,0.00246315284875983,0.00061985651050913,0.000454875787214758,0.00247313785037543,0.000701808475911867,0.000389944578484009,0.000452048601606906,0.000330867659242921
0.00237098671864005,0.000784262122316751,0.00117656587500564,0.00142941228127865,0.00130697487516843,0.000997328605051527,0.00275533148737933,0.00333259639041153,0.0139106381673277,0.00442984354747012,0.00368890460553703,0.000514059815403335,0.000424723933967752,0.00100476366242621,0.00126132783272456,0.000759633047004566,0.000697620814750496,0.00123123099528715,0.00433225356941959,0.000671747485268369,0.00412165235593834,0.00263700162051164,0.000886934519276189,0.000960216769358894,0.00348328461209325,0.00114897399383433,0.000260984401057565,0.00104724376262412,0.00217082236524146,0.000599043517200632,0.00215829073339344,0.000643243313314044,0.00338431011408449,0.00226720404287215,0.000681497970158091,0.00132956661375151,0.00071621575340099,0.000398649092560416,0.00224344942079029,0.00185266304741808,0.00267252961398693,0.000516248602965858,0.00242609950984093,0.00208550688745284,0.00054936482697389,0.000583925934160403,0.00179167660929627,0.000721935002555911,0.000443742088697572,0.000426545542569956,0.000349276082691742
0.00192711674011992,0.000527681257644647,0.00101595353270574,0.0010708482452259,0.00110630345139126,0.000893569761408314,0.00172371794885018,0.00213134615085328,0.0122400653052407,0.00446924661267319,0.00448656617616207,0.000489046617214944,0.000431774718383593,0.00116052065513165,0.00105682277173605,0.000596354207754298,0.000509550935161323,0.000702073912565208,0.00323107862507079,0.000677891213624859,0.00427072514875918,0.00255987766446052,0.0011392721282396,0.00101224486588161,0.00326806330221637,0.000848824287186718,0.000147493362292966,0.000767836102299171,0.00154036660849188,0.00056162884147202,0.00225597341299662,0.000728724695907916,0.00471623062886044,0.00268246201454318,0.000665190551258188,0.00122682142146914,0.000584349364400229,0.000453410920970882,0.00206668381808298,0.0018226275984449,0.0023415541382722,0.0009119184892161,0.00185907941255648,0.00178718384300286,0.000629260494325071,0.000521749212789581,0.00226926879936679,0.000845531869000026,0.00063839969172176,0.000636542805461279,0.000238353133510987
