"Alabama_vs.wsm","Alaska_vs.wsm","Arizona_vs.wsm","Arkansas_vs.wsm","California_vs.wsm","Colorado_vs.wsm","Connecticut_vs.wsm","Delaware_vs.wsm","District of Columbia_vs.wsm","Florida_vs.wsm","Georgia_vs.wsm","Hawaii_vs.wsm","Idaho_vs.wsm","Illinois_vs.wsm","Indiana_vs.wsm","Iowa_vs.wsm","Kansas_vs.wsm","Kentucky_vs.wsm","Louisiana_vs.wsm","Maine_vs.wsm","Maryland_vs.wsm","Massachusetts_vs.wsm","Michigan_vs.wsm","Minnesota_vs.wsm","Mississippi_vs.wsm","Missouri_vs.wsm","Montana_vs.wsm","Nebraska_vs.wsm","Nevada_vs.wsm","New Hampshire_vs.wsm","New Jersey_vs.wsm","New Mexico_vs.wsm","New York_vs.wsm","North Carolina_vs.wsm","North Dakota_vs.wsm","Ohio_vs.wsm","Oklahoma_vs.wsm","Oregon_vs.wsm","Pennsylvania_vs.wsm","Rhode Island_vs.wsm","South Carolina_vs.wsm","South Dakota_vs.wsm","Tennessee_vs.wsm","Texas_vs.wsm","Utah_vs.wsm","Vermont_vs.wsm","Virginia_vs.wsm","Washington_vs.wsm","West Virginia_vs.wsm","Wisconsin_vs.wsm","Wyoming_vs.wsm"
0.607055526093906,0.830217369101709,0.538646806499921,0.592285047795624,0.587081605887925,0.56165409264192,0.498100558175379,0.753662362835323,0.556201136395615,0.703459902034653,0.55833929075771,0.672273814654723,0.700650872239843,0.620169155889563,0.686525001504924,0.804963914047694,0.73004404449719,0.666469711702829,0.686533932224847,0.714268353045033,0.587352356756991,0.690099029434146,0.769269594350318,0.66576426054691,0.333127462303871,0.603973564932309,0.936819621331431,0.694207832358964,0.708905446202215,0.662902178731747,0.70588389010122,0.698654631952569,0.703457324175909,0.707314660478197,0.353843117818655,0.633774305505306,0.570853678371292,0.79667190253213,0.632891556726163,0.776311310372502,0.675113222398935,0.572184946695529,0.697900810429361,0.618241488565411,0.604784236361738,0.809000862804707,0.699966521314625,0.803479023548216,0.360081121440697,0.756769806642132,0.643333953990787
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.552982472563628,0.748768720827065,0.54165208658902,0.578698756879196,0.626941161876032,0.673134196401853,0.509241160239792,0.71273598130825,0.590900890017487,0.732757984249946,0.65592629843941,0.671538208809216,0.678814241710585,0.581674536189856,0.684724140694365,0.801813087721216,0.74426191253704,0.716336369625898,0.794245269566309,0.710294095392711,0.635600950085884,0.74134498022832,0.790276830355544,0.602937537049688,0.336566775456909,0.539566755349096,0.886967512404732,0.676794983186573,0.622384249268379,0.638643158625346,0.611245064748451,0.685611776252091,0.746134246700071,0.596092519348673,0.411084725678805,0.667475897429138,0.607891027769912,0.8096578586068,0.606272130501829,0.825839621225093,0.649223944261065,0.557571105597308,0.724023365073605,0.583766170231486,0.638081512032077,0.7420817325952,0.626658863576548,0.836934858172014,0.364151113574393,0.755032875840925,0.735307277927082
0.611728543948475,0.807449283610797,0.552781302398303,0.615074527978897,0.690973527115211,0.59024218174601,0.515797576564876,0.746579044447979,0.531348291382287,0.627333933439711,0.629151231396198,0.713616014388576,0.663386965969577,0.5595623017109,0.681359768642485,0.741733702213736,0.776985387071036,0.69925787198483,0.751408259171294,0.794770263680071,0.636919299360877,0.620549042657064,0.691088402483566,0.695947326768609,0.368736318076402,0.602176277403161,0.816494853142649,0.706444765315577,0.649459707032843,0.624377758183982,0.712283497851808,0.683653726445697,0.690732235034835,0.634174585879501,0.343425506530376,0.603937567331642,0.650804358011857,0.827041067513637,0.642611464675563,0.721976380017959,0.744224758142838,0.621658612831263,0.690044963134825,0.585532602720894,0.608490794559475,0.780154835976195,0.714274715007143,0.722264750660956,0.389646321694599,0.769093310150225,0.684243095214386
0.531969912553858,0.760268381345552,0.583943060207181,0.614825288968161,0.661445373656508,0.623582530512009,0.586040871086624,0.729805517883552,0.518350010733306,0.641387840524735,0.664587487021135,0.633397208493855,0.675768584029283,0.579943430212839,0.695074879179429,0.823505161738209,0.740446151562501,0.72297635248201,0.676771353288786,0.710679781289352,0.582280619331263,0.715312431954919,0.680336619507894,0.622117587540578,0.367582511131326,0.648144218833372,0.841044750282727,0.617752924981341,0.684313176905224,0.713716021049302,0.641694189170375,0.688708202277683,0.677509759172984,0.597618279065005,0.365661786095286,0.624153592275456,0.66847644601902,0.885664756298997,0.592459310263721,0.694252959593013,0.716928550619306,0.644588609443838,0.73400159974792,0.648391063403804,0.642041827440262,0.758883552131569,0.605519101452828,0.722256413336098,0.410267969288211,0.801241680451762,0.729658663720544
0.587525003161607,0.758866700961487,0.560878225922585,0.637813959619962,0.635747173000546,0.553480125280749,0.555461616090732,0.781290988271916,0.597728247711714,0.733807744325232,0.663096536641708,0.685641607911698,0.610645829251502,0.532180587591184,0.611990052561834,0.762837588478904,0.733737994247349,0.708664318870567,0.658517192382133,0.659922795672622,0.577344667823846,0.705598637623619,0.66560263417298,0.628656530382205,0.341505644024257,0.552164835372008,0.815241521120071,0.718875412166677,0.632882004438341,0.712427587947808,0.667767348567024,0.702487989776209,0.690721687947586,0.645278496974986,0.344661949389055,0.665706602264941,0.665494604524598,0.765775533951074,0.648448653742578,0.769736992431805,0.714357106738351,0.588904600718385,0.663772588969441,0.625183648117865,0.689300704614725,0.821687968548713,0.664267794258194,0.814355211162195,0.436400692294352,0.826069062864781,0.697141064662486
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.607055526093906,0.830217369101709,0.538646806499921,0.592285047795624,0.587081605887925,0.56165409264192,0.498100558175379,0.753662362835323,0.556201136395615,0.703459902034653,0.55833929075771,0.672273814654723,0.700650872239843,0.620169155889563,0.686525001504924,0.804963914047694,0.73004404449719,0.666469711702829,0.686533932224847,0.714268353045033,0.587352356756991,0.690099029434146,0.769269594350318,0.66576426054691,0.333127462303871,0.603973564932309,0.936819621331431,0.694207832358964,0.708905446202215,0.662902178731747,0.70588389010122,0.698654631952569,0.703457324175909,0.707314660478197,0.353843117818655,0.633774305505306,0.570853678371292,0.79667190253213,0.632891556726163,0.776311310372502,0.675113222398935,0.572184946695529,0.697900810429361,0.618241488565411,0.604784236361738,0.809000862804707,0.699966521314625,0.803479023548216,0.360081121440697,0.756769806642132,0.643333953990787
0.552982472563628,0.748768720827065,0.54165208658902,0.578698756879196,0.626941161876032,0.673134196401853,0.509241160239792,0.71273598130825,0.590900890017487,0.732757984249946,0.65592629843941,0.671538208809216,0.678814241710585,0.581674536189856,0.684724140694365,0.801813087721216,0.74426191253704,0.716336369625898,0.794245269566309,0.710294095392711,0.635600950085884,0.74134498022832,0.790276830355544,0.602937537049688,0.336566775456909,0.539566755349096,0.886967512404732,0.676794983186573,0.622384249268379,0.638643158625346,0.611245064748451,0.685611776252091,0.746134246700071,0.596092519348673,0.411084725678805,0.667475897429138,0.607891027769912,0.8096578586068,0.606272130501829,0.825839621225093,0.649223944261065,0.557571105597308,0.724023365073605,0.583766170231486,0.638081512032077,0.7420817325952,0.626658863576548,0.836934858172014,0.364151113574393,0.755032875840925,0.735307277927082
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.552982472563628,0.748768720827065,0.54165208658902,0.578698756879196,0.626941161876032,0.673134196401853,0.509241160239792,0.71273598130825,0.590900890017487,0.732757984249946,0.65592629843941,0.671538208809216,0.678814241710585,0.581674536189856,0.684724140694365,0.801813087721216,0.74426191253704,0.716336369625898,0.794245269566309,0.710294095392711,0.635600950085884,0.74134498022832,0.790276830355544,0.602937537049688,0.336566775456909,0.539566755349096,0.886967512404732,0.676794983186573,0.622384249268379,0.638643158625346,0.611245064748451,0.685611776252091,0.746134246700071,0.596092519348673,0.411084725678805,0.667475897429138,0.607891027769912,0.8096578586068,0.606272130501829,0.825839621225093,0.649223944261065,0.557571105597308,0.724023365073605,0.583766170231486,0.638081512032077,0.7420817325952,0.626658863576548,0.836934858172014,0.364151113574393,0.755032875840925,0.735307277927082
0.531969912553858,0.760268381345552,0.583943060207181,0.614825288968161,0.661445373656508,0.623582530512009,0.586040871086624,0.729805517883552,0.518350010733306,0.641387840524735,0.664587487021135,0.633397208493855,0.675768584029283,0.579943430212839,0.695074879179429,0.823505161738209,0.740446151562501,0.72297635248201,0.676771353288786,0.710679781289352,0.582280619331263,0.715312431954919,0.680336619507894,0.622117587540578,0.367582511131326,0.648144218833372,0.841044750282727,0.617752924981341,0.684313176905224,0.713716021049302,0.641694189170375,0.688708202277683,0.677509759172984,0.597618279065005,0.365661786095286,0.624153592275456,0.66847644601902,0.885664756298997,0.592459310263721,0.694252959593013,0.716928550619306,0.644588609443838,0.73400159974792,0.648391063403804,0.642041827440262,0.758883552131569,0.605519101452828,0.722256413336098,0.410267969288211,0.801241680451762,0.729658663720544
0.611728543948475,0.807449283610797,0.552781302398303,0.615074527978897,0.690973527115211,0.59024218174601,0.515797576564876,0.746579044447979,0.531348291382287,0.627333933439711,0.629151231396198,0.713616014388576,0.663386965969577,0.5595623017109,0.681359768642485,0.741733702213736,0.776985387071036,0.69925787198483,0.751408259171294,0.794770263680071,0.636919299360877,0.620549042657064,0.691088402483566,0.695947326768609,0.368736318076402,0.602176277403161,0.816494853142649,0.706444765315577,0.649459707032843,0.624377758183982,0.712283497851808,0.683653726445697,0.690732235034835,0.634174585879501,0.343425506530376,0.603937567331642,0.650804358011857,0.827041067513637,0.642611464675563,0.721976380017959,0.744224758142838,0.621658612831263,0.690044963134825,0.585532602720894,0.608490794559475,0.780154835976195,0.714274715007143,0.722264750660956,0.389646321694599,0.769093310150225,0.684243095214386
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.607055526093906,0.830217369101709,0.538646806499921,0.592285047795624,0.587081605887925,0.56165409264192,0.498100558175379,0.753662362835323,0.556201136395615,0.703459902034653,0.55833929075771,0.672273814654723,0.700650872239843,0.620169155889563,0.686525001504924,0.804963914047694,0.73004404449719,0.666469711702829,0.686533932224847,0.714268353045033,0.587352356756991,0.690099029434146,0.769269594350318,0.66576426054691,0.333127462303871,0.603973564932309,0.936819621331431,0.694207832358964,0.708905446202215,0.662902178731747,0.70588389010122,0.698654631952569,0.703457324175909,0.707314660478197,0.353843117818655,0.633774305505306,0.570853678371292,0.79667190253213,0.632891556726163,0.776311310372502,0.675113222398935,0.572184946695529,0.697900810429361,0.618241488565411,0.604784236361738,0.809000862804707,0.699966521314625,0.803479023548216,0.360081121440697,0.756769806642132,0.643333953990787
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.552982472563628,0.748768720827065,0.54165208658902,0.578698756879196,0.626941161876032,0.673134196401853,0.509241160239792,0.71273598130825,0.590900890017487,0.732757984249946,0.65592629843941,0.671538208809216,0.678814241710585,0.581674536189856,0.684724140694365,0.801813087721216,0.74426191253704,0.716336369625898,0.794245269566309,0.710294095392711,0.635600950085884,0.74134498022832,0.790276830355544,0.602937537049688,0.336566775456909,0.539566755349096,0.886967512404732,0.676794983186573,0.622384249268379,0.638643158625346,0.611245064748451,0.685611776252091,0.746134246700071,0.596092519348673,0.411084725678805,0.667475897429138,0.607891027769912,0.8096578586068,0.606272130501829,0.825839621225093,0.649223944261065,0.557571105597308,0.724023365073605,0.583766170231486,0.638081512032077,0.7420817325952,0.626658863576548,0.836934858172014,0.364151113574393,0.755032875840925,0.735307277927082
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.541558340719063,0.757805024690693,0.548106799746863,0.607638311458752,0.715466769554838,0.660914785199519,0.562556102060713,0.790616653368762,0.589541882882453,0.654698093128763,0.638036093360651,0.754970307604875,0.653075164048467,0.5820850696526,0.716911907232273,0.742061512949131,0.710192839066731,0.762620303522376,0.700230846982449,0.756017692277441,0.575424691416556,0.666298982123938,0.659300976628857,0.713541975512076,0.343592048849398,0.551192809901247,0.950697706020996,0.60978302292414,0.623968869500421,0.716698732695077,0.697663822268136,0.735963235378638,0.693359638175741,0.623008413807582,0.383326751857158,0.690738342661411,0.630578806530871,0.913349151790515,0.677569700661208,0.686863501764648,0.647748642067378,0.577319236544101,0.701551163244108,0.644907363235066,0.670077849635854,0.814408134264266,0.656199372324301,0.798999399046227,0.372609874390811,0.802669619763689,0.72889612023849
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.540646029537823,0.781614415992517,0.5529377989762,0.606891505826265,0.681289983589808,0.567656062109303,0.592254185588984,0.729441846252233,0.585217128033563,0.663661499425769,0.574376336576883,0.721695090768673,0.66669515183568,0.579802847967669,0.704000386009086,0.761205669503659,0.738919543105876,0.763042665946344,0.774517112511676,0.77524618331776,0.571720400669146,0.715224095281959,0.785956601296645,0.665338893409073,0.337317561307829,0.615059778079297,0.905115394522436,0.687268463429064,0.729275205860892,0.710144760386553,0.660435649093706,0.724587483079173,0.701793706066068,0.586362654248252,0.376142994054873,0.612686237542331,0.633206748976465,0.879869361009635,0.696621638296172,0.782606748653669,0.639470339560602,0.563427621467272,0.633532642644411,0.583726145919831,0.600511573462281,0.728079691023426,0.722775614668848,0.864149983562529,0.41890984387137,0.8376185425526,0.625939259418845
0.605467846282432,0.761719923115801,0.58977090155147,0.582437067708001,0.622503009958193,0.665333390346356,0.523607508398919,0.684783336684992,0.532094085518457,0.718442235223344,0.589711503882008,0.691638354759943,0.71928232734045,0.585115415712074,0.732216921853367,0.763267608500412,0.76441043822444,0.752480056507885,0.689595576926367,0.799772339744819,0.663350976212416,0.661097246038122,0.786412565593375,0.662309715452045,0.337108421030501,0.564753554318147,0.916544630793296,0.673224508903921,0.640472033535317,0.676283076937776,0.611685729927383,0.683462134273909,0.665525811538007,0.705269198874198,0.39115229483908,0.677845856834576,0.678963717691507,0.833433613449335,0.668212062872527,0.78499096532464,0.639479374983022,0.645830872976827,0.666930609696917,0.585234417296853,0.70511224378366,0.833651067328733,0.694713488487108,0.79032964854911,0.393207122261822,0.826259606159153,0.721683682745323
0.607055526093906,0.830217369101709,0.538646806499921,0.592285047795624,0.587081605887925,0.56165409264192,0.498100558175379,0.753662362835323,0.556201136395615,0.703459902034653,0.55833929075771,0.672273814654723,0.700650872239843,0.620169155889563,0.686525001504924,0.804963914047694,0.73004404449719,0.666469711702829,0.686533932224847,0.714268353045033,0.587352356756991,0.690099029434146,0.769269594350318,0.66576426054691,0.333127462303871,0.603973564932309,0.936819621331431,0.694207832358964,0.708905446202215,0.662902178731747,0.70588389010122,0.698654631952569,0.703457324175909,0.707314660478197,0.353843117818655,0.633774305505306,0.570853678371292,0.79667190253213,0.632891556726163,0.776311310372502,0.675113222398935,0.572184946695529,0.697900810429361,0.618241488565411,0.604784236361738,0.809000862804707,0.699966521314625,0.803479023548216,0.360081121440697,0.756769806642132,0.643333953990787
0.605467846282432,0.761719923115801,0.58977090155147,0.582437067708001,0.622503009958193,0.665333390346356,0.523607508398919,0.684783336684992,0.532094085518457,0.718442235223344,0.589711503882008,0.691638354759943,0.71928232734045,0.585115415712074,0.732216921853367,0.763267608500412,0.76441043822444,0.752480056507885,0.689595576926367,0.799772339744819,0.663350976212416,0.661097246038122,0.786412565593375,0.662309715452045,0.337108421030501,0.564753554318147,0.916544630793296,0.673224508903921,0.640472033535317,0.676283076937776,0.611685729927383,0.683462134273909,0.665525811538007,0.705269198874198,0.39115229483908,0.677845856834576,0.678963717691507,0.833433613449335,0.668212062872527,0.78499096532464,0.639479374983022,0.645830872976827,0.666930609696917,0.585234417296853,0.70511224378366,0.833651067328733,0.694713488487108,0.79032964854911,0.393207122261822,0.826259606159153,0.721683682745323
0.533899315388734,0.764758024233626,0.623462322328705,0.668148140375503,0.641729354284471,0.666647841490991,0.518979501168896,0.769585092569096,0.590882786975428,0.705735230898159,0.571132589137554,0.743767236167099,0.630407161549665,0.560579112256318,0.655440113221016,0.848632570714317,0.752308340949239,0.78729145705495,0.693302484711166,0.770619650673447,0.612545523137832,0.638009994363366,0.72553251337735,0.720943410523469,0.315254142815154,0.628907686900254,0.921523184901848,0.695003231914341,0.689579469283437,0.713020144203678,0.635511011787225,0.6813389441045,0.691530034229532,0.592135555571131,0.341607462387672,0.662969513192028,0.635858882665727,0.852182185733691,0.706102098034043,0.686966817792505,0.699202720733872,0.603901915421011,0.639937223153235,0.579365848610364,0.654576174833346,0.834135267880513,0.702149772663368,0.713270548798889,0.36206599829304,0.857841632252745,0.723859350660257
0.605467846282432,0.761719923115801,0.58977090155147,0.582437067708001,0.622503009958193,0.665333390346356,0.523607508398919,0.684783336684992,0.532094085518457,0.718442235223344,0.589711503882008,0.691638354759943,0.71928232734045,0.585115415712074,0.732216921853367,0.763267608500412,0.76441043822444,0.752480056507885,0.689595576926367,0.799772339744819,0.663350976212416,0.661097246038122,0.786412565593375,0.662309715452045,0.337108421030501,0.564753554318147,0.916544630793296,0.673224508903921,0.640472033535317,0.676283076937776,0.611685729927383,0.683462134273909,0.665525811538007,0.705269198874198,0.39115229483908,0.677845856834576,0.678963717691507,0.833433613449335,0.668212062872527,0.78499096532464,0.639479374983022,0.645830872976827,0.666930609696917,0.585234417296853,0.70511224378366,0.833651067328733,0.694713488487108,0.79032964854911,0.393207122261822,0.826259606159153,0.721683682745323
0.508705559428548,0.77920450900821,0.590493713605218,0.653244291241281,0.660249711972848,0.642369102528226,0.573549228057871,0.67249281296758,0.540138980228174,0.629621401043422,0.631882415952021,0.724750725444779,0.679950079379603,0.535871616507182,0.616019787156768,0.848270492730429,0.762277742336737,0.7822433376926,0.75397256257711,0.712947349193459,0.622400678621838,0.684363885479048,0.702907992232125,0.671731126037659,0.323384572018543,0.625546595240571,0.951648017077707,0.725076959142461,0.631725019933796,0.688073416478001,0.70316136619309,0.629644157872349,0.624828327103239,0.635710966458172,0.400997632236686,0.720717385637015,0.573818832750339,0.863619677581824,0.611241864662105,0.731561850773171,0.6665128225361,0.584427011699555,0.707921385697927,0.566325983785652,0.66400706483284,0.730355440206034,0.703379717049049,0.795018666758761,0.423849127245508,0.779259020197578,0.685210242770147
0.53515374196982,0.739792694960255,0.553663479853654,0.60848634652514,0.631580185670452,0.591052745858114,0.530400971978251,0.744338379367627,0.560812546942383,0.709678564447258,0.581331413791515,0.656088952554576,0.70436143721221,0.621789490609383,0.628230594070628,0.838729631940788,0.688881864105351,0.772862345539266,0.695742917066673,0.725986122311885,0.6474864606007,0.725494937525271,0.661662670987705,0.663221906162473,0.318580540210102,0.613005426033586,0.890521632583253,0.687485312848166,0.654396909165569,0.706161426712293,0.609487075130455,0.752316119909845,0.721678041809425,0.709735861886479,0.361976550188335,0.69926889944002,0.573108367566299,0.889825468691997,0.684473672677111,0.803006125895307,0.71479936871524,0.583868099781591,0.692401707993168,0.610947720412724,0.595299334810115,0.745276403401792,0.720548673720472,0.764096650356799,0.386581515167188,0.78028244194747,0.706815444295574
0.513487907075649,0.756037872273475,0.625490271093557,0.635983611910604,0.589788234646758,0.669217718188465,0.515096909874585,0.758944431126211,0.629590273380186,0.658730915637501,0.593497416495672,0.745378822951298,0.631127049849369,0.614342621002346,0.668397600982245,0.885912178889802,0.734889894057997,0.805119878728921,0.702916865024017,0.771735987181216,0.568034267472057,0.729577904859465,0.752886054240912,0.698991578854062,0.32784769567186,0.608275530092744,0.936628961325251,0.614906131349131,0.631140662909392,0.653746491407976,0.635529398474377,0.705292941764556,0.684593444585893,0.665817720256653,0.412790821052995,0.664034869495034,0.674945820934605,0.878912190518714,0.700062715548184,0.757445894321706,0.626912715827208,0.590555829567369,0.607281329540582,0.646961601622729,0.692908006375656,0.868258530207304,0.610866298266035,0.799119241636992,0.3771986296074,0.712146734267334,0.708929519722704
